"","V1"
"Bglap",0
"Bglap2",0
"Bglap3",0.0650510583637594
"Bgn",81.7855829786416
"Bhlha15",0.00333928370316538
"Bhlha9",0
"Bhlhb9",1.35182560250892
"Bhlhe22",0.427527740912544
"Bhlhe23",0
"Bhlhe40",5.8065314911606
"Bhlhe41",85.7246255379901
"Bhmt",0
"Bhmt2",0.292744108056689
"Bicc1",0.741276576874184
"Bicd1",0.010283548297578
"Bicd2",4.90910355506648
"Bid",0
"Bik",0
"Bin1",0.850139770908807
"Bin2",0.803274689322937
"Bin3",2.37954837499314
"Birc2",2.41132226987381
"Birc3",0.543011130311679
"Birc5",0.553908706030489
"Birc6",4.50454430163099
"Birc7",0
"Bivm",0.0107425250381886
"Blcap",5.52667042967803
"Blk",0.00518769496439504
"Blm",0.0151437297102268
"Blmh",3.95630301863561
"Blnk",0.00363539051044977
"Bloc1s1",63.9682965218689
"Bloc1s2",6.53263787851232
"Bloc1s3",0.516405616980327
"Bloc1s4",1.96900862786877
"Bloc1s5",0.373752039465548
"Bloc1s6",0.145049211464354
"Blvra",0.908259725668859
"Blvrb",23.4192959334423
"Blzf1",7.47173530241013
"Bmf",0.095142311600475
"Bmi1",6.05837942505855
"Bmp1",5.8577836045634
"Bmp10",0
"Bmp15",0
"Bmp2",0.05977371791157
"Bmp2k",0.622167182511375
"Bmp3",0
"Bmp4",0.97510438184251
"Bmp5",0.0778381833412273
"Bmp6",0.327682526034991
"Bmp7",0.0763666337076775
"Bmp8a",1.13665937662557
"Bmp8b",0.0123996508260717
"Bmper",0.0335147881269671
"Bmpr1a",6.93001273940461
"Bmpr1b",0
"Bmpr2",3.95469652846967
"Bms1",0.195628611381231
"Bmt2",1.51632571034565
"Bmx",0.148209447649008
"Bmyc",0.632351894650934
"Bnc1",0
"Bnc2",0.664284720186039
"Bnip1",0.0118572869603762
"Bnip2",19.9554774251164
"Bnip3",12.6796334223367
"Bnip3l",3.67456232471824
"Bnipl",0.529450675259424
"Boc",0.0676647939348288
"Bod1",8.11229861632485
"Bod1l",1.64655841647091
"Bok",0.524694336857862
"Bola1",1.14954540097312
"Bola2",4.98632226437626
"Bola3",30.4931110776481
"Boll",0
"Bop1",6.16907575563781
"Bora",0.237342272986907
"Borcs5",0.0284323394491366
"Borcs6",0.0833650952255509
"Borcs7",1.74503340393207
"Borcs8",6.16547338282954
"Bpgm",1.87160136846422
"Bphl",7.64703997381639
"Bpi",0
"Bpifa1",0
"Bpifa2",0
"Bpifa3",0
"Bpifa5",0
"Bpifa6",0
"Bpifb1",0
"Bpifb2",0
"Bpifb3",0
"Bpifb4",0
"Bpifb5",0
"Bpifb6",0
"Bpifb9a",0
"Bpifb9b",0
"Bpifc",0.140001391915822
"Bpnt1",2.32781392326132
"Bptf",4.51171823638882
"Braf",2.50260351688835
"Brap",6.32698078975406
"Brat1",0.0827957459458539
"Brca1",1.15095839101427
"Brca2",0.424142424598776
"Brcc3",0.340456294901181
"Brd1",0.882239112831367
"Brd2",13.1249698059707
"Brd3",11.8459228850718
"Brd4",9.80363014807959
"Brd7",2.22549422974908
"Brd8",1.1978506313892
"Brd9",3.99702992341141
"Brdt",0
"Bre",0.0445864921537626
"Brf1",0.616194410916519
"Brf2",0.218096315232747
"Bri3",5.1386163561144
"Bri3bp",1.9849699065066
"Bricd5",0.0825146792263287
"Brinp1",0
"Brinp2",0
"Brinp3",0
"Brip1",0.496445898351336
"Brix1",0.300767697625531
"Brk1",23.2366784301037
"Brms1",2.69184702096311
"Brms1l",3.64347807178984
"Brox",3.36650183298577
"Brpf1",0.00569162684897208
"Brpf3",0
"Brs3",0
"Brsk1",0.161324891403535
"Brsk2",0.00411351051737268
"Brwd1",4.71790853592619
"Brwd3",0.0934929982700549
"Bscl2",0.82584676571793
"Bsdc1",3.2307174633138
"Bsg",70.131998586402
"Bsn",0.00973716839979896
"Bsnd",0
"Bsph1",0
"Bsph2",0
"Bspry",0
"Bst1",0
"Bst2",0.193080879768076
"Bsx",0.00901585001184655
"Btaf1",0.210012722153796
"Btbd1",12.0331986222896
"Btbd10",0.217329681940797
"Btbd11",0
"Btbd16",0.0750966495460251
"Btbd17",0
"Btbd18",0.00644596106022878
"Btbd19",0
"Btbd2",0
"Btbd3",7.58736387159657
"Btbd6",0.0236378429183944
"Btbd7",0.378182288342148
"Btbd8",0
"Btbd9",1.38045152707874
"Btc",0.168799975930965
"Btd",0.0116474392340775
"Btf3",36.4096079512738
"Btf3l4",11.6512887125532
"Btg1",41.2941668404407
"Btg1-ps1",0
"Btg1-ps2",0
"Btg2",14.4049297422045
"Btg3",0.436582135240842
"Btg4",0
"Btk",0
"Btla",0
"Btn1a1",0.0237713575779466
"Btn2a2",0
"Btnl1",0
"Btnl10",0.133562518445742
"Btnl2",0
"Btnl4",0
"Btnl6",0
"Btnl9",4.06596738814299
"Btrc",0.0435678486350565
"Bub1",0.414371322990691
"Bub1b",0.0708917474257487
"Bub3",7.95694843887575
"Bud13",0.377685263525007
"Bud31",6.85025843128637
"Bves",3.42405830108077
"Bysl",0.368125678870506
"Bzrap1",0
"Bzw1",9.41537221812722
"Bzw2",9.62662442922634
"C030005K15Rik",0.0424678578671548
"C130026I21Rik",0
"C130032M10Rik",0
"C130050O18Rik",0
"C130060K24Rik",0
"C130073F10Rik",0
"C130074G19Rik",2.37256939174887
"C130079G13Rik",0.0124543947209081
"C1d",13.596541578713
"C1galt1",0.287440529405128
"C1galt1c1",6.88595338746027
"C1qa",4.1845470767021
"C1qb",26.7079883583302
"C1qbp",1.64978951237503
"C1qc",1.52381774142227
"C1ql1",0
"C1ql2",0
"C1ql3",0
"C1ql4",0
"C1qtnf1",6.87587207964373
"C1qtnf2",0.78233319101569
"C1qtnf3",0
"C1qtnf4",0
"C1qtnf5",1.21184469322094
"C1qtnf6",0
"C1qtnf7",7.47604523321912
"C1qtnf9",1.71628367788113
"C1ra",0.378890011269029
"C1rb",0.000114442407601167
"C1rl",0.369068547444742
"C1s1",0.177517861108801
"C1s2",0
"C2",0
"C2cd2",1.55142334646957
"C2cd2l",1.24323196462888
"C2cd3",0.00100098587953754
"C2cd4a",0
"C2cd4b",0
"C2cd4c",0.0392592312384373
"C2cd4d",0
"C2cd5",1.83446691517303
"C3",1.8321917071396
"C330007P06Rik",1.77534946137886
"C330018D20Rik",1.03664815336318
"C330021F23Rik",0.337724835152741
"C330027C09Rik",0
"C3ar1",0.113623233184748
"C4b",0
"C4bp",0
"C530008M17Rik",0.202491677714933
"C530025M09Rik",0
"C5ar1",2.46189335452863
"C5ar2",1.43811015909544
"C6",0
"C7",2.31757826635718
"C730034F03Rik",2.83715095879601
"C77080",0.0522374808574031
"C77370",0.0219806057621961
"C87414",0
"C87436",0.093820136160123
"C87499",0
"C87977",0
"C8a",0.0168896032772855
"C8b",0
"C8g",0
"C9",0
"CAAA01147332.1",0
"CAAA01165726.1",0
"Caap1",4.5272001666882e-10
"Cab39",4.45367190951622
"Cab39l",14.7183036042914
"Cabin1",3.31755865441806
"Cables1",0.950830455777076
"Cables2",0.915046542261349
"Cabp1",0.122106501700017
"Cabp2",0
"Cabp4",0.00883446036350589
"Cabp5",0.0643144972948673
"Cabp7",0
"Cabs1",0
"Cabyr",0
"Cacfd1",0.193389027633314
"Cachd1",0.048623660818514
"Cacna1a",0.0104747166436384
"Cacna1b",0.0183163438591805
"Cacna1c",0.788358545755341
"Cacna1d",0
"Cacna1e",0.00143148319566032
"Cacna1f",0
"Cacna1g",0.0905744066720315
"Cacna1h",0.00131762534453192
"Cacna1i",0
"Cacna1s",0
"Cacna2d1",17.4134356981359
"Cacna2d2",0.00630422561705658
"Cacna2d3",0
"Cacna2d4",0
"Cacnb1",0.00530333273805512
"Cacnb2",0.235669553548908
"Cacnb3",0.16415101297194
"Cacnb4",0.000958921869145439
"Cacng1",0
"Cacng2",0.00378089995083729
"Cacng3",0.0205200931388744
"Cacng4",0.0698336969608106
"Cacng5",0
"Cacng6",0
"Cacng7",0
"Cacng8",0
"Cactin",0.548502080769478
"Cacul1",4.73311503619104
"Cacybp",7.51787586956403
"Cad",0.00273976634544263
"Cadm1",0.0512049385629467
"Cadm2",0.0256535611154896
"Cadm3",0
"Cadm4",0
"Cadps",0
"Cadps2",0.00525255362006316
"Cage1",0.249613654466836
"Calb1",0
"Calb2",0
"Calca",0
"Calcb",0
"Calcoco1",3.94469202421975
"Calcoco2",0
"Calcr",0.00868415124095107
"Calcrl",31.6810086399176
"Cald1",13.8339526649484
"Calhm1",0
"Calhm2",0.90608210202075
"Calhm3",0
"Calm1",35.4774299287599
"Calm2",64.783814164943
"Calm3",8.75598718042834
"Calm4",0
"Calm5",0
"Calml3",0
"Calml4",0.267673594846589
"Caln1",0.00923990653160198
"Calr",16.3042259523916
"Calr3",0.0140908865692594
"Calr4",1.05419663355005
"Calu",22.4970788287802
"Caly",0
"Camk1",4.48698411271727
"Camk1d",1.28161787986573
"Camk1g",0
"Camk2a",0.115270436726727
"Camk2b",0.264236379741356
"Camk2d",21.9254986791998
"Camk2g",0.583538869907095
"Camk2n1",0.724023338046372
"Camk2n2",0
"Camk4",0.445540119734437
"Camkk1",0
"Camkk2",0.208312510421221
"Camkmt",0.0834974082438653
"Camkv",0
"Caml",0.178817561882318
"Camp",0
"Camsap1",3.4364960655081
"Camsap2",2.20930015408265
"Camsap3",0
"Camta1",8.14283637483223
"Camta2",1.54374827648601
"Cand1",0.500653780870113
"Cand2",1.06950873036335
"Cant1",4.32834138757088
"Canx",89.4431353429105
"Cap1",9.05876338355898
"Cap2",3.25614102263954
"Capg",21.2616717414998
"Capn1",0.224916948899174
"Capn10",0.00849402686638195
"Capn11",0.00211870406989357
"Capn12",1.45171626421533
"Capn13",0.00167343182242039
"Capn15",0.140895342830152
"Capn2",3.15305166155217
"Capn3",0
"Capn5",0.0385729173116903
"Capn6",0.00760689424176995
"Capn7",0.493214239173846
"Capn8",0
"Capn9",0
"Capns1",43.6393876842641
"Capns2",0
"Caprin1",17.1854263340766
"Caprin2",3.5536470617523
"Caps2",3.00721800814526
"Capsl",0
"Capza1",7.53355155507619
"Capza2",15.1986958374079
"Capza3",0
"Capzb",16.4742070856152
"Car1",0
"Car10",0.0147632973595782
"Car11",0.00368125506645266
"Car12",0
"Car13",0
"Car14",8.66446125229546
"Car15",0.132907400921977
"Car2",0.187610455432207
"Car3",0
"Car4",9.9094162496867
"Car5a",0.500130714883157
"Car5b",0.780125879586082
"Car6",0
"Car7",7.36179269904108
"Car8",2.0569199395682
"Car9",0
"Card10",0.070149357744626
"Card11",0
"Card14",0
"Card19",25.3433031225475
"Card6",3.46850645462556
"Card9",0
"Carf",5.26575443904765
"Carhsp1",3.14275827177347
"Carm1",0.0440144738884715
"Carmil1",0.626026685239194
"Carmil2",0
"Carmil3",0
"Carnmt1",2.87887171987253
"Carns1",0.0168846518839439
"Cars",1.14524101008152
"Cars2",0.315411701970013
"Cartpt",0
"Casc1",0
"Casc3",0.195953927852372
"Casc4",1.35538805567499
"Casd1",3.332388400908
"Cask",5.42923639256669
"Caskin1",0
"Caskin2",3.19495915075813
"Casp1",7.16689492648114
"Casp12",0
"Casp14",0
"Casp16-ps",0
"Casp2",0.819887054635895
"Casp3",0.103058391019747
"Casp4",14.2438827822504
"Casp6",19.7160612378136
"Casp7",2.19489462246377
"Casp8",1.59672665801526
"Casp8ap2",2.42355489421465
"Casp9",1.75865121390246
"Casq1",1.49209053724187
"Casq2",62.6290576775915
"Casr",0
"Cass4",0.00130005616970376
"Cast",8.65005950643322
"Casz1",1.9708505787071
"Cat",8.55966773524519
"Catip",1.93560147395873
"Catsper1",0
"Catsper2",0.0949453579039088
"Catsper3",0
"Catsper4",0.662186131363784
"Catsperb",0
"Catsperd",0
"Catsperg1",0.00604291164417737
"Catsperg2",0.00116085734497309
"Cav1",147.632087212962
"Cav2",40.4407498277744
"Cav3",8.20094468180549
"Cbarp",0.0743198079214377
"Cbfa2t2",0.430551441248316
"Cbfa2t3",4.00466877453461
"Cbfb",13.1937764065349
"Cbl",0.0367623191746284
"Cblb",0.466595558739844
"Cblc",0
"Cbll1",1.87933437371218
"Cbln1",0
"Cbln2",0
"Cbln3",0.174953308825412
"Cbln4",0
"Cbr1",1.21415634884569
"Cbr2",3.26194284853476
"Cbr3",0.00500714586272944
"Cbr4",0.601027984934877
"Cbs",0
"Cbwd1",0.778683136036245
"Cbx1",3.39763105595384
"Cbx2",0.0015512450129725
"Cbx3",87.5164653339579
"Cbx4",0.877427536409281
"Cbx5",13.676396397055
"Cbx6",1.72962078063607
"Cbx7",0.0563889282067538
"Cbx8",0.248139977949814
"Cby1",0.687108521441389
"Cby3",0
"Cc2d1a",0
"Cc2d1b",0.215049821164605
"Cc2d2a",0.121803972064158
"Ccar1",7.22916036854339
"Ccar2",0.53539735088571
"Ccbe1",0
"Ccdc102a",0.0125929914248129
"Ccdc103",0.00398467450084984
"Ccdc105",0
"Ccdc106",0.0032886628340332
"Ccdc107",2.09103645856333
"Ccdc108",0
"Ccdc109b",0
"Ccdc110",0
"Ccdc112",0
"Ccdc113",0
"Ccdc114",0.00323769845435965
"Ccdc115",1.25171740618811
"Ccdc116",0.0236624745490264
"Ccdc117",0.285701986573991
"Ccdc12",30.1285737255081
"Ccdc120",0
"Ccdc121",0
"Ccdc122",0
"Ccdc124",8.49507935520321
"Ccdc125",0.804185767922543
"Ccdc126",0
"Ccdc127",0.720986470023931
"Ccdc129",0
"Ccdc13",0
"Ccdc130",0.0214638010078759
"Ccdc134",0.0407492923245611
"Ccdc136",0
"Ccdc137",0.0482028909170731
"Ccdc138",0.0424435611601344
"Ccdc14",0.0141583978602908
"Ccdc141",3.1573904055709
"Ccdc142",0
"Ccdc144b",0
"Ccdc146",0
"Ccdc148",0.0597118266498551
"Ccdc149",0.0264190797365189
"Ccdc15",0.0287772858629065
"Ccdc150",0
"Ccdc151",0
"Ccdc152",0.00676922815727183
"Ccdc153",0.197600715182036
"Ccdc154",0
"Ccdc155",0
"Ccdc157",0
"Ccdc158",0.00168354320556437
"Ccdc159",0
"Ccdc160",0
"Ccdc162",0
"Ccdc163",6.49311337918061
"Ccdc166",0.106914744706955
"Ccdc167",0.419387896850892
"Ccdc169",0.102812934881892
"Ccdc17",0
"Ccdc170",0.0719231154099627
"Ccdc171",0.00199402597692995
"Ccdc172",0
"Ccdc173",0.289487692771994
"Ccdc174",0.959704285127799
"Ccdc175",0
"Ccdc177",0.000624877956828903
"Ccdc178",0
"Ccdc18",0
"Ccdc180",0
"Ccdc181",3.48612431362591
"Ccdc182",0
"Ccdc183",0
"Ccdc184",0.0183290477301596
"Ccdc185",0
"Ccdc186",2.77235621435664
"Ccdc187",0
"Ccdc188",0
"Ccdc189",0.070898152911405
"Ccdc190",0
"Ccdc191",1.70122559810821
"Ccdc22",0
"Ccdc24",0.00112781185457357
"Ccdc25",5.72337855577248
"Ccdc27",0
"Ccdc28a",0.0105421283314844
"Ccdc28b",0
"Ccdc3",0.149449357087399
"Ccdc30",0
"Ccdc32",11.036615843804
"Ccdc33",0
"Ccdc34",0.206139547347704
"Ccdc36",4.52211055099995
"Ccdc38",0.0109129570536127
"Ccdc39",0.0785957287181623
"Ccdc40",0
"Ccdc42",0
"Ccdc43",5.87210556469445
"Ccdc47",14.4349152216902
"Ccdc50",11.4328636965339
"Ccdc51",0.0880271210835556
"Ccdc53",3.85520899889124
"Ccdc54",0
"Ccdc57",0
"Ccdc58",5.33644111035539
"Ccdc59",2.20125215933953
"Ccdc6",16.6030660515528
"Ccdc60",0.062699301367496
"Ccdc61",0
"Ccdc62",0.106950470219337
"Ccdc63",0
"Ccdc64",0
"Ccdc64b",0
"Ccdc65",0
"Ccdc66",0.772670154838945
"Ccdc67",0.0966230921305236
"Ccdc68",0
"Ccdc69",0.844111352555425
"Ccdc70",0
"Ccdc71",0.00620559612767721
"Ccdc71l",0.854301553249021
"Ccdc73",0.00170371756661154
"Ccdc74a",2.0419862060692
"Ccdc77",0.648385488077894
"Ccdc78",0.855904053245022
"Ccdc7a",0
"Ccdc7b",0
"Ccdc8",0.252298127410305
"Ccdc80",14.565920537232
"Ccdc81",0
"Ccdc82",0.374235911810628
"Ccdc83",0.0494436024317013
"Ccdc84",0.00506950937480005
"Ccdc85a",0.472111973107545
"Ccdc85b",0.15833558945429
"Ccdc85c",0
"Ccdc86",0
"Ccdc87",0
"Ccdc88a",1.224934769368
"Ccdc88b",0
"Ccdc88c",0.0847509339929223
"Ccdc89",0
"Ccdc9",0.818220621643164
"Ccdc90b",4.49824797913367
"Ccdc91",0.581377699391051
"Ccdc92",0.00319870652862008
"Ccdc92b",0
"Ccdc93",0.332891550557394
"Ccdc94",5.71007807743849
"Ccdc96",0
"Ccdc97",0.656079748544891
"Ccer1",0
"Ccer2",0
"Cchcr1",0
"Ccin",0
"Cck",0
"Cckar",0.0120849039649478
"Cckbr",0
"Ccl1",0
"Ccl11",0
"Ccl12",1.62508054275867
"Ccl17",0.00784658190260827
"Ccl19",0
"Ccl2",3.03566323943636
"Ccl20",0
"Ccl21a",0.0539392322775551
"Ccl21b",0
"Ccl21c",0
"Ccl22",0
"Ccl24",0.111752022783767
"Ccl25",0.00476550949723191
"Ccl26",0
"Ccl27a",0.678380147211813
"Ccl27b",0
"Ccl28",0.00992617216623605
"Ccl3",0.0196279684921978
"Ccl4",0.0205847154674746
"Ccl5",0
"Ccl6",1.34883630749907
"Ccl7",0.0372393865075608
"Ccl8",0
"Ccl9",4.80097030600201
"Ccm2",0.389354254556675
"Ccm2l",0.975134339220414
"Ccna1",0
"Ccna2",0.423920681722611
"Ccnb1",0.137712908331651
"Ccnb1ip1",0
"Ccnb2",0.649108887056644
"Ccnb3",0
"Ccnc",7.45687387890172
"Ccnd1",5.09314856701668
"Ccnd2",10.7853382516328
"Ccnd3",1.89472551020271
"Ccndbp1",5.76142920595968
"Ccne1",0
"Ccne2",0.268076592958734
"Ccnf",0.0180436352795229
"Ccng1",42.4206148923032
"Ccng2",2.86869310527309
"Ccnh",9.32423226135603
"Ccni",15.2599994628934
"Ccnj",0.00339832734748305
"Ccnjl",0
"Ccnk",9.52948474181085
"Ccnl1",4.01718721190656
"Ccnl2",2.5835029815509
"Ccno",0
"Ccnt1",0.598112182050874
"Ccnt2",0.814200978049983
"Ccny",1.36447568226251
"Ccnyl1",0.636928622311769
"Ccp110",0.0300773629679079
"Ccpg1",1.85609722403755
"Ccpg1os",17.2642145978493
"Ccr1",0.00576071364984965
"Ccr10",0
"Ccr1l1",0
"Ccr2",0.215092466502383
"Ccr3",0
"Ccr4",0.01169433049193
"Ccr5",0
"Ccr6",0
"Ccr7",0
"Ccr8",0
"Ccr9",0.0122602534212927
"Ccrl2",0.00228354311785215
"Ccs",0.135316743730949
"Ccsap",0.00574945917843692
"Ccser1",0.00183321508553456
"Ccser2",11.2353260512678
"Cct2",35.2510769312916
"Cct3",12.1735386718609
"Cct4",13.4663094251863
"Cct5",47.1599938040639
"Cct6b",0
"Cct7",5.52111943752511
"Cct8",20.2297469240647
"Cct8l1",0
"Ccz1",1.59438913558793
"Cd101",0
"Cd109",0.871475385440983
"Cd14",2.24039374712229
"Cd151",4.9282978980035
"Cd160",0.0347160103334093
"Cd163",0.52995988270078
"Cd163l1",0
"Cd164",19.1357179483384
"Cd164l2",0
"Cd177",0
"Cd180",0.00726257874583449
"Cd19",0
"Cd1d1",0.035396497365554
"Cd1d2",0
"Cd2",0
"Cd200",56.3747296506535
"Cd200r1",0.864056236127108
"Cd200r2",0.242865127892009
"Cd200r3",0.0379229879231866
"Cd200r4",0
"Cd207",0
"Cd209a",0
"Cd209b",0
"Cd209c",0.0172898182788441
"Cd209d",0
"Cd209e",0
"Cd209f",0
"Cd209g",0
"Cd22",0.183701722069826
"Cd226",0
"Cd244",0
"Cd247",0
"Cd248",3.45338612845026
"Cd24a",0.343551856093452
"Cd27",0.0461023728622338
"Cd274",0.279554023990813
"Cd276",0.00359617019922059
"Cd28",0
"Cd2ap",1.67910998926438
"Cd2bp2",2.20951146762207
"Cd300a",2.13566774979043
"Cd300c",0
"Cd300c2",0
"Cd300e",0
"Cd300lb",0
"Cd300ld",0.0418652358626035
"Cd300ld2",0
"Cd300ld3",0.00173127088100588
"Cd300ld4",0.00297348317631943
"Cd300ld5",0.00251290864109961
"Cd300lf",0.215366628086536
"Cd300lg",5.20224737816143
"Cd302",10.0162351034239
"Cd320",3.0941849591671
"Cd33",0.00642760313220517
"Cd34",71.2974532214463
"Cd36",194.217486086388
"Cd37",0
"Cd38",18.8439325489203
"Cd3d",0.404991931283951
"Cd3e",0
"Cd3eap",1.34810395413662
"Cd3g",0
"Cd4",0.0446311425423424
"Cd40",0.197116653386506
"Cd40lg",0.0178646280378419
"Cd44",2.55510058161654
"Cd46",0
"Cd47",16.3062478626184
"Cd48",0
"Cd5",0
"Cd52",0
"Cd53",0.332766722785787
"Cd55",8.9655974369476
"Cd55b",0.00854698029490465
"Cd59a",2.61787030072399
"Cd59b",3.47077492151944
"Cd5l",0
"Cd6",0
"Cd63",28.7539042305797
"Cd68",0.624324766409145
"Cd69",0
"Cd7",0
"Cd70",0
"Cd72",0.617122162436679
"Cd74",1.16945802045272
"Cd79a",0
"Cd79b",0
"Cd80",0.953237843660569
"Cd81",136.29259615056
"Cd82",0.0323229893334447
"Cd83",0.890728686717092
"Cd84",0.909644220551476
"Cd86",1.24957599967935
"Cd8a",0
"Cd8b1",0.139342752999168
"Cd9",53.5056089694014
"Cd93",40.7013765542344
"Cd96",0
"Cd99l2",0.913218751858878
"Cda",0.144136406319686
"Cdadc1",2.10930606098843
"Cdan1",0.723929123575973
"Cdc123",2.66508269188147
"Cdc14a",6.51706389501236
"Cdc14b",3.25014114226365
"Cdc16",1.49228263797244
"Cdc20",0.125979971594483
"Cdc20b",0
"Cdc23",0.983634746441974
"Cdc25a",0.00204525753540872
"Cdc25b",1.19056115760244
"Cdc25c",0.107619364729728
"Cdc26",16.7202598354585
"Cdc27",1.54977739059583
"Cdc34",1.97382668704055
"Cdc34b",0.00822500549457007
"Cdc37",2.63477311402921
"Cdc37l1",3.90498371493737
"Cdc40",4.39656786404673
"Cdc42",56.0216780068251
"Cdc42bpa",3.03823240988208
"Cdc42bpb",7.1547266900368
"Cdc42bpg",0.0336565820379441
"Cdc42ep1",3.37826414746943
"Cdc42ep2",10.4548176745284
"Cdc42ep3",2.46093477397668
"Cdc42ep4",0.340014662178173
"Cdc42se1",0.170870035243885
"Cdc42se2",1.39151489976416
"Cdc45",0
"Cdc5l",2.63209288025717
"Cdc6",0.0475669434603791
"Cdc7",0.464330427495069
"Cdc73",0.099564108131025
"Cdca2",0
"Cdca3",0
"Cdca4",3.74320540009319
"Cdca5",0
"Cdca7",0.0106113808801075
"Cdca7l",0
"Cdca8",0.0066317012600713
"Cdcp1",0
"Cdcp2",0
"Cdh1",0.00308560383901597
"Cdh10",0
"Cdh11",0.850477723583571
"Cdh12",0
"Cdh13",10.1190943169807
"Cdh15",0
"Cdh16",0
"Cdh17",1.17110700616777
"Cdh18",0
"Cdh19",0
"Cdh2",19.4853924826875
"Cdh20",0.0075092844326948
"Cdh22",0
"Cdh23",0.00741715046075867
"Cdh24",0
"Cdh26",0
"Cdh3",0.00738799991258847
"Cdh4",0.0177166813634345
"Cdh5",15.365274480989
"Cdh6",0
"Cdh7",0.0204637371181492
"Cdh8",0.0146538403077328
"Cdh9",0
"Cdhr1",0
"Cdhr2",0
"Cdhr3",0
"Cdhr4",0
"Cdhr5",0
"Cdip1",8.05846151034275
"Cdipt",12.6247249530947
"Cdk1",5.69758053301622
"Cdk10",1.75473341367868
"Cdk11b",3.29835975383178
"Cdk12",0.144742855161574
"Cdk13",0.490675909964019
"Cdk14",0.104258548725872
"Cdk15",0.56143372606661
"Cdk16",0.282765243287609
"Cdk17",3.11262679144846
"Cdk18",0.250404152168034
"Cdk19",0.0143217784318877
"Cdk2",0.530866471358458
"Cdk20",0.277174938804564
"Cdk2ap1",27.841950366459
"Cdk2ap2",5.10977788047915
"Cdk4",36.8707149054579
"Cdk5",9.33015348242242
"Cdk5r1",0.145115521899733
"Cdk5r2",0
"Cdk5rap1",0.901702108523083
"Cdk5rap2",0.0516015116229709
"Cdk5rap3",0.590988245238101
"Cdk6",7.10044933267257
"Cdk7",0.614562425062807
"Cdk8",0.0490646913315641
"Cdk9",10.4547657210609
"Cdkal1",2.39997143099687
"Cdkl1",0
"Cdkl2",0.0958179577006183
"Cdkl3",1.93165531885157
"Cdkl4",0.0234252615961541
"Cdkl5",0.000956341728598902
"Cdkn1a",10.6321258482765
"Cdkn1b",1.21536687732796
"Cdkn1c",9.63216919715789
"Cdkn2a",0
"Cdkn2aip",5.80420492382232
"Cdkn2aipnl",8.05903941929257
"Cdkn2b",0
"Cdkn2c",2.67916201628196
"Cdkn2d",0.551059885728322
"Cdkn3",0
"Cdnf",0.261571402004843
"Cdo1",0
"Cdon",0.032625802239943
"Cdpf1",0.0450275588638914
"Cdr1",0
"Cdr2",0
"Cdr2l",2.08985769319604
"Cdrt4",0
"Cds1",0.00348519229344803
"Cds2",2.28427148566465
"Cdsn",0
"Cdt1",0.00913068717296587
"Cdv3",10.0562854035583
"Cdx1",0
"Cdx2",0
"Cdx4",0
"Cdyl",0.145642532637612
"Cdyl2",0.0190923491794788
"Ceacam1",3.59315131424147
"Ceacam10",0
"Ceacam11",0
"Ceacam12",0.0034769895152058
"Ceacam13",0
"Ceacam14",0
"Ceacam15",0
"Ceacam16",0.6029653790537
"Ceacam18",0.0747262067109825
"Ceacam19",0.034441987532269
"Ceacam2",0.0448739344566528
"Ceacam20",0.181059041002274
"Ceacam3",0.145968694810419
"Ceacam5",0
"Ceacam9",0
"Cebpa",0.03406759301022
"Cebpb",4.65566976485379
"Cebpd",0.350621186507022
"Cebpe",0
"Cebpg",1.16933487201346
"Cebpz",0.506225088514252
"Cebpzos",53.166113270273
"Cecr2",0.688566026078278
"Cecr5",0.049877714771587
"Cecr6",0
"Cel",0
"Cela1",0
"Cela2a",0
"Cela3a",0
"Cela3b",0.0905972621053605
"Celf1",4.60159801457919
"Celf2",4.02581683514174
"Celf3",0
"Celf4",0.0687379254368644
"Celf5",0.0302255414467962
"Celf6",0
"Celsr1",0.0874828584542214
"Celsr2",0.157222137588914
"Celsr3",0.00546443768466336
"Cemip",0.00128158896476529
"Cend1",0
"Cenpa",0
"Cenpb",1.63383077921687
"Cenpc1",0.718822770812448
"Cenpe",8.66234316722427
"Cenpf",1.96880401944447
"Cenph",0.227716645012332
"Cenpi",0
"Cenpj",0.139502181230209
"Cenpk",0
"Cenpl",0
"Cenpm",0
"Cenpn",1.570676645272
"Cenpo",0.0720756896826684
"Cenpp",0
"Cenpq",0.0122893722666371
"Cenpt",1.78237168072666
"Cenpu",0.464313518348808
"Cenpv",0.0313702955679318
"Cenpw",0.0551998349985447
"Cep104",0.492721485653307
"Cep112",0
"Cep120",0.635088213075425
"Cep126",0.0112718813326969
"Cep128",3.64574545079121
"Cep131",0
"Cep135",0.35404940641602
"Cep152",0.272102319579342
"Cep162",0.0518611676607278
"Cep164",0.0050904440443719
"Cep170",0.434842621152849
"Cep170b",0.322547119963333
"Cep19",0.684107720094578
"Cep192",0.581885502525023
"Cep250",0.0036402715361744
"Cep290",0.302856746882741
"Cep295",0.452156926605672
"Cep350",4.9297162286636
"Cep41",0.732253675068351
"Cep44",0.446752138726992
"Cep55",2.48076720498474
"Cep57",0.217956038301876
"Cep57l1",0.162417048995415
"Cep63",2.98921000228778
"Cep68",0.1455630492791
"Cep70",0.181670562416249
"Cep72",0.0235898411171657
"Cep76",0.137294879761687
"Cep78",0.0596004133187046
"Cep83",3.05846190690552
"Cep85",0.232055784787695
