"","V1"
"Dnmt3b",1.33945642833035
"Dnmt3l",0.0834162066473643
"Dnpep",25.464229209125
"Dnph1",10.8522071568796
"Dntt",0
"Dnttip1",1.44774414019803
"Dnttip2",16.7473567038011
"Doc2a",0
"Doc2b",0.0045709043081297
"Doc2g",8.96607651349449
"Dock1",18.4791738220188
"Dock10",1.60576415865167
"Dock11",3.11064974703416
"Dock2",0.258410748312495
"Dock3",0.0106642841611738
"Dock4",1.56084151487616
"Dock5",1.12378904199842
"Dock6",3.37141627991047
"Dock7",6.26526330954771
"Dock8",0.609175693694153
"Dock9",1.6138967372475
"Dohh",6.08761482530392
"Dok1",0.0660200794686763
"Dok2",1.7960393805161
"Dok3",0.0144845451899241
"Dok4",6.73985641891777
"Dok5",2.69238826890275
"Dok6",0.0305555212382611
"Dok7",3.15945295894246
"Dolk",0.39266254778267
"Dolpp1",2.55657800920522
"Donson",2.05958670518822
"Dopey1",1.98599093130736
"Dopey2",0.502252307634807
"Dot1l",4.96036447153856
"Doxl2",0
"Dpagt1",14.9529545752219
"Dpcr1",0.0627671175822724
"Dpep1",30.0001985983219
"Dpep2",0
"Dpep3",0
"Dpf1",0.543429032579489
"Dpf2",3.14071819558793
"Dpf3",1.12664741971667
"Dph1",0.32034570879341
"Dph2",0.00704748063456881
"Dph3",17.879977605656
"Dph5",46.093996274041
"Dph6",7.22636094611706
"Dph7",3.2854069458435
"Dpm1",8.45452042799273
"Dpm2",22.8058468553549
"Dpm3",36.1017998617787
"Dpp10",0.578939884655606
"Dpp3",1.90402425330489
"Dpp4",1.13729840746044
"Dpp6",0.0146709176036562
"Dpp7",0.633169947821952
"Dpp8",4.27860204174585
"Dpp9",3.37051514592857
"Dppa1",0
"Dppa2",0
"Dppa3",0
"Dppa4",0
"Dppa5a",0
"Dpt",58.8969980805222
"Dpy19l1",6.14794163764383
"Dpy19l2",0.00498672967609202
"Dpy19l3",0.419974196824079
"Dpy19l4",4.10121385099108
"Dpy30",55.5876062064591
"Dpyd",0.000402004985150174
"Dpys",1.80848525475156
"Dpysl2",157.293984896761
"Dpysl3",37.5376299109023
"Dpysl4",0.00108210657870234
"Dpysl5",0.0470258235924893
"Dqx1",1.76681319762455
"Dr1",1.43441483084974
"Dram1",2.19890994676612e-09
"Dram2",8.94275452356233
"Drap1",16.041811182935
"Draxin",0.012248452647568
"Drc1",0
"Drc7",0
"Drd1",0.0308353386296295
"Drd2",0
"Drd3",0
"Drd4",0
"Drd5",0
"Drg1",27.6357219193269
"Drg2",14.1883951371306
"Drosha",4.34090214281348
"Drp2",0.0429869176049287
"Dsc1",0.000618464807872795
"Dsc2",0.619856669853589
"Dsc3",0
"Dscam",0.000360854451180285
"Dscaml1",0
"Dscc1",1.0173295457988
"Dscr3",6.49381612224868
"Dse",14.6988416973403
"Dsel",0.833232193417016
"Dsg1a",0
"Dsg1b",0.068168927479619
"Dsg1c",0
"Dsg2",2.97976071180529
"Dsg3",0.0406457837365162
"Dsg4",0
"Dsn1",4.16220923823679
"Dsp",10.0407331394697
"Dspp",0
"Dst",16.1468250727412
"Dstn",185.96918535149
"Dstyk",2.10770865752813
"Dtd1",3.07274388052288
"Dtd2",7.75470180442316
"Dthd1",0
"Dtl",1.37850288055794
"Dtna",5.37675740626808
"Dtnb",8.50315344961855
"Dtnbp1",7.89141770698992
"Dtwd1",2.9335719018752
"Dtwd2",1.07031596051942
"Dtx1",0
"Dtx2",1.03636874686718
"Dtx3",4.50869827123944
"Dtx3l",1.79061893763379
"Dtx4",0.75770028559012
"Dtymk",37.0751988261828
"Duox1",0.000565499564727984
"Duox2",0.0351995146518831
"Duoxa1",0.399702664254514
"Duoxa2",0.0173538505508261
"Dupd1",0
"Dus1l",2.3373583453891
"Dus2",0.614514514754301
"Dus3l",2.5457889964133
"Dus4l",0.0675902725397657
"Dusp1",67.0251391999924
"Dusp10",1.47145784482682
"Dusp11",6.19160189232138
"Dusp12",3.40512621541747
"Dusp13",0.0032847403134958
"Dusp14",3.81210193976813
"Dusp15",0.580927359815838
"Dusp16",2.26558601833303
"Dusp18",3.24361478123725
"Dusp19",4.82908239205276
"Dusp2",4.90033132916691
"Dusp21",0
"Dusp22",4.02557056871733
"Dusp23",15.9659296754678
"Dusp26",0.00440984468751373
"Dusp27",2.53120367536081
"Dusp28",0.747354728477229
"Dusp3",53.7089388911965
"Dusp4",1.57187230904811
"Dusp5",8.80139881293287
"Dusp6",19.1035083129164
"Dusp7",2.19229700682907
"Dusp8",3.72451955123414
"Dusp9",0.312359320496903
"Dut",11.724338029896
"Duxbl1",0.0439640966882752
"Duxbl2",1.10518433755398
"Duxbl3",0.0143333894574024
"Duxf3",0.00284930887108858
"Dvl1",0.0011009543506616
"Dvl2",0.532954139554323
"Dvl3",3.8218908184471
"DXBay18",0
"Dxo",4.6248173565975
"Dydc1",0
"Dydc2",0
"Dym",5.48403423947933
"Dynap",0
"Dync1h1",8.48656782690193
"Dync1i1",0.00474147240861281
"Dync1i2",15.4146620335438
"Dync1li1",24.6100463738266
"Dync1li2",8.99145151325062
"Dync2h1",0.734406335057002
"Dync2li1",8.99486547157857
"Dynll1",255.478258996352
"Dynll2",2.72987549615138
"Dynlrb1",239.537275999351
"Dynlrb2",0.246563201013218
"Dynlt1a",31.654139107043
"Dynlt1b",381.129612411853
"Dynlt1c",0.852344283799605
"Dynlt1f",137.475833420231
"Dynlt3",31.1627247163541
"Dyrk1a",15.5862921700214
"Dyrk1b",0.498736974696197
"Dyrk2",1.29932683213053
"Dyrk3",0.230370511262626
"Dyrk4",0
"Dysf",7.5551493879595
"Dytn",0
"Dyx1c1",1.55308045265057
"Dzank1",0.246365968401354
"Dzip1",1.00172135136682
"Dzip1l",2.0114678905415
"Dzip3",3.48839175196681
"E030018B13Rik",0
"E030025P04Rik",0
"E030030I06Rik",0.0691905224003511
"E130012A19Rik",0.281406612141762
"E130114P18Rik",0
"E130116L18Rik",0
"E130208F15Rik",0
"E130308A19Rik",0.889151706196991
"E130309D02Rik",0.218891336567784
"E130311K13Rik",0.943287307213124
"E230025N22Rik",0
"E2f1",0.83918504501891
"E2f2",0.0415202004233936
"E2f3",0.976542356169799
"E2f4",6.3458491096296
"E2f5",1.0155710278678
"E2f6",9.52705483079635
"E2f7",0.595383721365821
"E2f8",0.82956763484475
"E330009J07Rik",0.465147041254894
"E330014E10Rik",0
"E330017A01Rik",0
"E330021D16Rik",0
"E330034G19Rik",0.214903080866732
"E430018J23Rik",0.729773118612387
"E430025E21Rik",4.52652142203461
"E4f1",0.911672999760733
"Eaf1",2.13896577358024
"Eaf2",0.454800981206673
"Eapp",32.1739745503128
"Ear1",0
"Ear10",0
"Ear14",0
"Ear2",0
"Ear6",0
"Ears2",3.53935689251772
"Ebag9",3.11802824847407
"Ebf1",18.1808801106426
"Ebf2",14.5782813258204
"Ebf3",2.11976067283762
"Ebf4",2.27631480291301e-06
"Ebi3",7.3568425742424
"Ebna1bp2",13.6872960825813
"Ebp",6.73907929970349
"Ebpl",1.2273247861532
"Ecd",2.48393816708336
"Ece1",48.6524205797876
"Ece2",15.3964668322827
"Ecel1",0
"Ech1",83.3427135510112
"Echdc1",2.51534607310264
"Echdc2",0.080185192381607
"Echdc3",0.914955511072591
"Echs1",47.1986383345341
"Eci1",53.9723515283462
"Eci2",55.4505790307988
"Eci3",0.142667343571995
"Ecm1",34.1074682781452
"Ecm2",4.62055676931119
"Ecscr",95.3794510885757
"Ecsit",7.31814802682727
"Ect2",10.0562486932035
"Ect2l",0.0303150900082902
"Eda",1.54313392986091
"Eda2r",0.201980024622703
"Edar",0
"Edaradd",0.0142490577064733
"Edc3",1.57646586361022
"Edc4",3.04941201453878
"Eddm3b",0
"Edem1",13.4682846740305
"Edem2",10.4167183802281
"Edem3",2.03487942375007
"Edf1",76.8405150546895
"Edil3",0.971960195874989
"Edn1",15.572912256964
"Edn2",0
"Edn3",0
"Ednra",1.0409570464346
"Ednrb",39.4775975134218
"Edrf1",1.2198619202314
"Eea1",2.74017126702399
"Eed",7.18264028179694
"Eef1a1",2177.5392701185
"Eef1a2",1.32893474356623
"Eef1akmt1",27.8402050869691
"Eef1b2",216.704601370703
"Eef1d",131.026892219522
"Eef1e1",18.7977240786213
"Eef1g",168.016524465437
"Eef2",95.6305403328441
"Eef2k",2.70021716793861
"Eef2kmt",4.85523367332434
"Eefsec",3.99097917075333
"Eepd1",1.3861269992753
"Efcab1",0.376166891681361
"Efcab10",0.00442935434017441
"Efcab11",2.11649969490491
"Efcab12",0
"Efcab14",29.1434557647913
"Efcab2",2.14952420188485
"Efcab3",0
"Efcab5",0.161874719845029
"Efcab6",0
"Efcab7",0.82168627360471
"Efcab8",0
"Efcab9",0
"Efcc1",0.748553297070288
"Efemp1",0
"Efemp2",32.5400133437043
"Efhb",0.202093420479136
"Efhc1",0.121461810921599
"Efhc2",0
"Efhd1",0
"Efhd2",9.44086757927067
"Efl1",2.73912296810424
"Efna1",19.8433382507595
"Efna2",0.56731248372698
"Efna3",0.00291697384146713
"Efna4",2.73404216739412
"Efna5",33.0138963572172
"Efnb1",1.96004224585524
"Efnb2",8.40365812884411
"Efnb3",2.04772172615985
"Efr3a",12.5993097673509
"Efr3b",1.08874125563597
"Efs",2.10024179472792
"Eftud2",15.3963391498122
"Egf",0.0487287579905202
"Egfem1",0
"Egfl6",0.455047708682269
"Egfl7",53.7031376674513
"Egfl8",0.110357168367441
"Egflam",2.65793488730917
"Egfr",1.78217266745435
"Egln1",15.2130410067003
"Egln2",8.79353593454417
"Egln3",6.37565962713436
"Egr1",284.016948141144
"Egr2",20.5174069569895
"Egr3",0.312762099615707
"Egr4",0
"Ehbp1",3.88034024162221
"Ehbp1l1",7.45660097611195
"Ehd1",8.8416947180419
"Ehd2",36.808476380985
"Ehd3",0.255600411436152
"Ehd4",15.3914795498223
"Ehf",0.118693742389194
"Ehhadh",0.000866422123467274
"Ehmt1",12.468458379266
"Ehmt2",2.04524758441138
"Ei24",2.6165138331445
"Eid1",25.0689923899146
"Eid2",0.111749471767871
"Eid2b",0.339693517706073
"Eif1",231.319094055535
"Eif1a",29.1856637203795
"Eif1ad",10.5379358807676
"Eif1ax",6.33862505268942
"Eif1b",35.1535404566699
"Eif2a",6.3990539093924
"Eif2ak1",2.28795735204823
"Eif2ak2",7.84698614107845
"Eif2ak3",1.62862663390588
"Eif2ak4",1.35141189295891
"Eif2b1",15.8219574876388
"Eif2b2",9.61425002258276
"Eif2b3",5.92390037078632
"Eif2b4",4.82980542643918
"Eif2b5",7.20040996792884
"Eif2d",7.6475440861797
"Eif2s1",20.6390287235605
"Eif2s2",54.9468151475416
"Eif2s3x",16.9074093730434
"Eif2s3y",0
"Eif3a",33.9342983819976
"Eif3b",8.36114250203341
"Eif3c",32.8795762592572
"Eif3d",30.6373714064544
"Eif3e",126.158748835178
"Eif3f",12.8920467439969
"Eif3g",54.4204045922279
"Eif3h",155.022669996974
"Eif3i",142.396306755553
"Eif3j1",0.779217218169096
"Eif3j2",10.0756856364883
"Eif3k",192.097936698551
"Eif3l",52.6507328008383
"Eif3m",105.237176536008
"Eif4a1",70.1379215401734
"Eif4a2",54.8978929187109
"Eif4a3",41.8837678430831
"Eif4b",19.5508208402319
"Eif4e",49.4958180196958
"Eif4e1b",1.42310148128208
"Eif4e2",34.2667502719224
"Eif4e3",4.45055391840839
"Eif4ebp1",77.3124397326099
"Eif4ebp2",5.42540954653308
"Eif4ebp3",15.0173800235024
"Eif4enif1",11.0912405539876
"Eif4g1",13.3159779704258
"Eif4g2",65.0354267565298
"Eif4g3",9.07982642555632
"Eif4h",25.3564488468249
"Eif5",25.4198810647022
"Eif5a",218.113576554258
"Eif5a2",1.5851758116629
"Eif5b",3.59513441660549
"Eif6",14.5570924985105
"Elac1",0.493999708368495
"Elac2",3.59561820257208
"Elane",0
"Elavl1",21.9383728128538
"Elavl2",0.0251976401327621
"Elavl3",0.0882274889845028
"Elavl4",0.412153376609601
"Elf1",5.06494324518266
"Elf2",6.13300786686239
"Elf3",0
"Elf4",2.21767413109247
"Elf5",0
"Elfn1",0.721871437409693
"Elfn2",0.000871788614511014
"Elk1",0.764720543644997
"Elk3",13.6229817747528
"Elk4",9.181844393736
"Ell",1.53543736117116
"Ell2",1.89964192623198
"Ell3",0.0626509455812151
"Elmo1",1.51528858121127
"Elmo2",12.1307974892678
"Elmo3",1.08085025212936
"Elmod1",0.529875594299324
"Elmod2",1.00780604128579
"Elmod3",2.79107959085016
"Elmsan1",0.564966364349154
"Eln",2.07490233198741
"Elof1",40.6456857788316
"Elovl1",33.8392111283167
"Elovl2",0.0709356934056547
"Elovl3",0.228681606414798
"Elovl4",0.730556228664584
"Elovl5",11.0666932922824
"Elovl6",1.06433218837732
"Elovl7",0.611235701573818
"Elp2",18.2462130616918
"Elp3",2.7068348397458
"Elp4",3.81085244373769
"Elp5",11.1910477008767
"Elp6",1.95482496977397
"Emb",1.53514114793467
"Emc1",8.55211895765872
"Emc10",5.50349314090016
"Emc2",66.128373612358
"Emc3",14.3409064204927
"Emc4",32.4898389802202
"Emc6",8.90191097062964
"Emc7",3.9006859662869
"Emc8",13.9672884809085
"Emc9",6.47088189844728
"Emcn",191.873119955627
"Emd",4.94063725010144
"Eme1",2.44393021286317
"Eme2",1.68381685104818
"Emg1",50.9629297898291
"Emid1",0.540162524678953
"Emilin1",4.42538591351739
"Emilin2",3.1328564833254
"Emilin3",0
"Eml1",1.50278836908274
"Eml2",0.1008783694653
"Eml3",0.945681610963706
"Eml4",7.55448452725375
"Eml5",0.396856885138534
"Eml6",0.223254577549431
"Emp1",44.1219957915479
"Emp2",11.992780001601
"Emp3",72.6072836360598
"Emsy",2.91472910398031
"Emx1",0
"Emx2",0
"En1",0
"En2",0.00122064706197789
"Enah",6.71239577257633
"Enam",0
"Enc1",44.0776710238928
"Endod1",2.32883271786625
"Endog",1.48689922358127
"Endou",0.192609274026484
"Endov",1.813474826791
"Eng",35.1995189752673
"Engase",0.00626208443154769
"Enho",1.70023469314415
"Enkd1",1.26166298051568
"Enkur",2.08688523419718
"Eno1",110.475154657776
"Eno1b",123.168964207864
"Eno2",0.343064725924046
"Eno3",270.094259958023
"Eno4",0
"Enoph1",5.59727649278015
"Enox1",0.1897945373477
"Enox2",0.709749203545477
"Enpep",4.5463516501235
"Enpp1",0.611625496788381
"Enpp2",0.429112720291161
"Enpp3",0.608491657461123
"Enpp4",1.39572949665628
"Enpp5",0.544638569206211
"Enpp6",8.61334956988468
"Enpp7",0
"Ensa",23.2550954417379
"Enthd1",0
"Entpd1",8.16328714530847
"Entpd2",0.0762026260146195
"Entpd3",0
"Entpd4",1.09474311334736
"Entpd5",4.61357615784881
"Entpd6",2.625441689534
"Entpd7",4.26750127179572
"Entpd8",0
"Eny2",27.6673480466243
"Eogt",2.43951898510476
"Eomes",0.00964138745002198
"Ep300",4.83665495509781
"Ep400",6.78929164926816
"Epas1",7.41827796433953
"Epb41",7.68856260935033
"Epb41l1",1.36767096603973
"Epb41l2",15.581302527335
"Epb41l3",3.05831100102072
"Epb41l4a",0.91037788300262
"Epb41l4b",0.00423525169568183
"Epb41l5",1.46507279018596
"Epb42",0.112440050312282
"Epc1",6.883572900025
"Epc2",5.36706584585195
"Epcam",0.00150666957692348
"Epdr1",2.68191317858864
"Epg5",0.316863183987497
"Epgn",0.786837247276314
"Epha1",1.36920698072225
"Epha10",0.281364837324204
"Epha2",0.427466438820826
"Epha3",1.12603229208229
"Epha4",2.44454505438667
"Epha5",0.557562582121669
"Epha6",0
"Epha7",6.52468496344134
"Epha8",0
"Ephb1",0.0700327427177012
"Ephb2",0.583438162044888
"Ephb3",0.0214770750906252
"Ephb4",5.6107895032299
"Ephb6",0.173627831218282
"Ephx1",6.37167374020309
"Ephx2",4.70670203478439
"Ephx3",0.421721484818292
"Ephx4",0.00188506894078793
"Epm2a",0.342728103651763
"Epm2aip1",1.76348310472522
"Epn1",0.827060878790923
"Epn2",3.95518439957789
"Epn3",0.128573485317611
"Epo",0
"Epor",1.57415693526868
"Eppin",0
"Eprs",26.0989615322641
"Eps15",15.4858100497008
"Eps15l1",7.59690759442575
"Eps8",22.7680134659152
"Eps8l1",0.00959033086557344
"Eps8l2",0
"Eps8l3",0.0149113450344741
"Epsti1",0.0953824186414649
"Epx",0
"Epyc",0.14603265225975
"Eqtn",0.505311211030347
"Eral1",8.43353082870548
"Erap1",0.740969646816981
"Eras",0.0147249640357227
"Erbb2",1.9546264784199
"Erbb3",0.578859944013026
"Erbb4",0.271847557739061
"Erbin",10.9018449312295
"Erc1",2.8543362978814
"Erc2",0.027694504642113
"Ercc1",8.23884493958743
"Ercc2",0.448685854446633
"Ercc3",1.91465460003335
"Ercc4",5.07990826824097
"Ercc5",2.70772218520729
"Ercc6",0.328064790777377
"Ercc6l",1.28047592488202
"Ercc6l2",1.93947516945873
"Ercc8",0.093944764549007
"Erdr1",10.1241852330274
"Ereg",0.0720526663356379
"Erf",0.63010751571122
"Erg",3.66194022091713
"Ergic1",25.0587991348904
"Ergic2",21.3404998599669
"Ergic3",60.5159125659425
"Erh",126.114075527162
"Eri1",2.4434120141485
"Eri2",1.04220487543892
"Eri3",18.4254846082953
"Erich1",3.48518037131698
"Erich2",0.420305022371567
"Erich3",0.0428621893902841
"Erich4",0
"Erich5",0.490871310327562
"Erich6",0.00656786627290274
"Erich6b",0
"Erlec1",2.81574212984236
"Erlin1",9.91663861552268
"Erlin2",4.40296508965058
"Ermap",0.0743444178107718
"Ermard",6.1668984253983
"Ermn",1.11342776998371
"Ermp1",1.41355591086493
"Ern1",0.617901346006372
"Ern2",0
"Ero1l",8.9917885073847
"Ero1lb",0.26967001002395
"Erp27",0.307827586717523
"Erp29",34.1846657900158
"Erp44",11.5120743396636
"Errfi1",29.2293141145696
"Erv3",0.129697898641908
"Esam",61.2497960955648
"Esco1",8.85820536394409
"Esco2",4.91104476402605
"Esd",110.087935213482
"Esf1",5.63599940176464
"Esm1",0.0278539090301891
"Esp1",0
"Esp15",0
"Esp16",0
"Esp18",0
"Esp23",0
"Esp24",0
"Esp3",0
"Esp31",0
"Esp34",0
"Esp36",0
"Esp38",0
"Esp4",0
"Esp6",0.190740418447262
"Esp8",0
"Espl1",0.239293369365759
"Espn",0
"Espnl",0.0265849576776573
"Esr1",0.0181633788812167
"Esr2",0.584448931967231
"Esrp1",0
"Esrp2",0.062363937255499
"Esrra",1.00943032720405
"Esrrb",0.362229194188132
"Esrrg",0.326229244138651
"Esx1",0.00183818162978317
"Esyt1",4.84349998650403
"Esyt2",8.39392865092188
"Esyt3",0.162308961199397
"Etaa1",1.23788311384451
"Etd",0
"Etf1",16.0854078538222
"Etfa",69.8624000467896
"Etfb",254.859526946729
"Etfbkmt",12.6718832497175
"Etfdh",19.6349413217078
"Ethe1",8.97930458033108
"Etl4",1.06097954490853
"Etnk1",7.70082510855754
"Etnk2",0.00437131051466229
"Etnppl",0
"Ets1",18.7600175267916
"Ets2",7.52850276084714
"Etv1",1.27954170403379
"Etv2",0.0559334194555455
"Etv3",5.36055336959804
"Etv4",0.00551600971815583
"Etv5",4.37738564537954
"Etv6",6.949878639524
"Eva1a",7.5006565573282
"Eva1b",5.94319182834312
"Eva1c",0.412446307758745
"Evc",2.48210596655652
"Evc2",0.753507168204571
"Evi2a",5.71307806353265
"Evi2b",3.91595048382929
"Evi5",8.77838879770333
"Evi5l",3.59729368044079
"Evl",7.45444753535855
"Evpl",0
"Evx1",0
"Evx2",0
"Ewsr1",34.7899595152539
"Exd1",1.58016005176427
"Exd2",0.94739549226063
"Exo1",7.38743214820851
"Exo5",6.30399802485967
"Exoc1",4.09880766274143
"Exoc2",3.50289077251532
"Exoc3",7.51681134118743
"Exoc3l",1.87623867097654
"Exoc3l2",0.0169986419406296
"Exoc3l4",0.610405628153553
"Exoc4",6.59326397397686
"Exoc5",4.90949177711941
"Exoc6",8.58043156746969
"Exoc6b",2.37538872160937
"Exoc7",9.28845189156961
"Exoc8",2.74431753705725
"Exog",2.03826638920713
"Exosc1",11.2252528895518
"Exosc10",3.0908235076448
"Exosc2",16.604405588313
"Exosc3",2.92208187970166
"Exosc4",10.6120254651331
"Exosc5",6.20632607140512
"Exosc7",29.370646833083
"Exosc8",27.5851131728797
"Exosc9",22.954350192683
"Exph5",0
"Ext1",2.21455600373647
"Ext2",5.60682478529234
"Extl1",0.520462588221106
"Extl2",3.4438432318948
"Extl3",1.58752946115249
"Eya1",0.251255931724554
"Eya2",0.0900540046401173
"Eya3",1.51797453853231
"Eya4",0.15182669911047
"Ezh1",1.64108901026976
"Ezh2",7.83944578168435
"Ezr",11.5996361659193
"F10",1.21143667745659
"F11",0
"F11r",7.44366934967831
"F12",0
"F13a1",5.28076405622507
"F13b",0
"F2",0.861342713906825
"F2r",28.2217208972302
"F2rl1",0.099678333320802
"F2rl2",0.199735795902054
"F2rl3",0.00227166781062835
"F3",6.36496157395068
"F5",0.000273075863899948
"F7",0
"F8",1.59945992307904
"F830016B08Rik",0.904184172140689
"F830045P16Rik",0
"F8a",0.021480682767833
"F9",0.0162375718296527
"F930015N05Rik",0
"Fa2h",0
"Faah",0.139256582570812
"Faap100",1.45927983760028
"Faap20",4.79585578594475
"Faap24",4.77421531029049
"Fabp1",0
"Fabp12",0.0123194103377271
"Fabp2",0
"Fabp3",1116.61355657729
"Fabp3-ps1",1.70270005532658
"Fabp4",610.45136976946
"Fabp5",325.175212670173
"Fabp6",0
"Fabp7",7.6170158437018
"Fabp9",0.266906507764093
"Fadd",1.6655470298587
"Fads1",6.50798069850043
"Fads2",0.595332330225788
"Fads3",3.41352307698639
"Fads6",0.0874368429952361
"Faf1",2.84264689355679
"Faf2",23.8427595409189
"Fah",14.1039868054441
"Fahd1",12.9823064479991
"Fahd2a",3.33375581501035
"Faim",4.53073830796121
"Faim2",0.0404703991234001
"Faiml",0.00471965115186922
"Fam102a",2.18928888271586
"Fam102b",13.0118424606159
"Fam103a1",10.4361761822108
"Fam104a",6.06972588727102
"Fam105a",0.890829505678506
"Fam107a",1.10828179508169
"Fam107b",17.6848305410496
"Fam109a",1.5528988263681
"Fam109b",9.88999887747117
"Fam110a",2.61387039173595
"Fam110b",3.45852968249843
"Fam110c",0
"Fam111a",12.4771271831977
"Fam114a1",25.0711663667562
"Fam114a2",12.9103219215552
"Fam117a",0.926844120324116
"Fam117b",2.70217307966811
"Fam118a",4.62835763641043
"Fam118b",7.1157672848544
"Fam120a",58.7281022189663
"Fam120b",4.81317678813925
"Fam120c",0.169220282963681
"Fam122a",3.7797463779789
"Fam122b",6.35373653298998
"Fam122c",0
"Fam124a",2.53598527080683
"Fam124b",0.0169427558522238
"Fam126a",9.18063891445576
"Fam126b",0.863527554146365
"Fam129a",7.42617787070713
"Fam129b",2.32536992166264
"Fam129c",0.216449403499993
"Fam131a",0.633874059438997
"Fam131b",0.135435855738688
"Fam131c",0.0353284416588403
"Fam132a",0.311937802048045
"Fam132b",0.426352502330761
"Fam133b",10.8903413424692
"Fam134a",9.2181679334887
"Fam134b",28.1642316336172
"Fam134c",0.316066230236239
"Fam135a",3.63945943831347
"Fam135b",0.000429023798535926
"Fam136a",12.3973319352041
"Fam136b-ps",0.00734492849268138
"Fam13a",0.113535154780132
"Fam13b",1.15189368626112
"Fam13c",3.7722988026984
"Fam149a",0.914869482137051
"Fam149b",5.37684887477363
"Fam150a",0
"Fam150b",0.00316548542751216
"Fam151a",0.00463496545564301
"Fam151b",0.00693013663232883
"Fam155a",0.00349564163667711
"Fam159a",0
"Fam159b",0
"Fam160a1",0.123125228872062
"Fam160a2",1.43518366847511
"Fam160b1",3.64738512062677
"Fam160b2",2.09317321052774
"Fam161a",0.769099546617746
"Fam161b",1.10344966161066
"Fam162a",213.585284457415
"Fam162b",0
"Fam163a",0.753943262108388
"Fam163b",0
"Fam166a",0.0150528592785217
"Fam166b",0.0298581977960265
"Fam167a",1.75675181395225
"Fam167b",1.7650106751026
"Fam168a",5.15299150686129
"Fam168b",3.8196288704734
"Fam169a",0.395446111499039
"Fam170a",0
"Fam170b",0.0263253702590812
"Fam171a1",2.87238073745398
"Fam171a2",0.095625795605721
"Fam171b",0.580875775564997
"Fam172a",5.66982223281431
"Fam173a",12.8243925290893
"Fam173b",1.81641707457844
"Fam174a",3.20417666308312
"Fam174b",3.89068009369056
"Fam175a",4.35847102086889
"Fam175b",3.95198575555602
"Fam177a",9.6278392410966
"Fam178a",9.68483333377735
"Fam178b",0
"Fam179a",0.0446737769645672
"Fam179b",2.90245111589919
"Fam180a",0
"Fam181a",0
"Fam181b",0.390934914530632
"Fam183b",1.10897140824218
"Fam184a",0.0153736456106761
"Fam184b",0.0937892069854022
"Fam185a",0.959443947380035
"Fam186a",0
"Fam186b",0.0768388633278537
"Fam187a",0
"Fam187b",0
"Fam188a",2.50754025276764
"Fam188b",0.492101243360775
"Fam189a1",0
"Fam189a2",1.72672418781356
"Fam189b",1.73594392031491
"Fam192a",6.14029795533721
"Fam193a",20.4196717198275
"Fam193b",2.72750958719147
"Fam195a",22.0480055977351
"Fam195b",148.281982817772
"Fam196a",1.74539992664889
"Fam196b",0
"Fam198a",0.502786297928071
"Fam198b",32.8141398552289
"Fam199x",7.85933301366836
"Fam19a1",0.130695147748882
"Fam19a2",0.00358087613220697
"Fam19a3",2.12686225045612
"Fam19a4",0
"Fam19a5",0.000987912193157229
"Fam204a",4.63484694663903
"Fam205a1",0
"Fam205a2",0.0221099906987428
"Fam205a3",0.00580319506159955
"Fam205a4",0.0152655924149462
"Fam205c",0
"Fam206a",0.802862280572348
"Fam207a",1.31685951210935
"Fam208a",3.96565886298736
"Fam208b",3.02886952745595
"Fam209",0
"Fam20a",1.15968620281461
"Fam20b",2.8534405788451
"Fam20c",0.855592022765181
"Fam21",8.28048938750151
"Fam210a",8.74237815511586
"Fam210b",0.591352774453959
"Fam212a",18.0975569943665
"Fam212b",0.751307091070853
"Fam213a",13.6609454420989
"Fam213b",8.2578581197863
"Fam214a",1.10938798341286
"Fam214b",0.0178934035113449
"Fam216a",5.09078922850601
"Fam216b",0.00368076967034487
"Fam217a",0.0779803263768372
"Fam217b",0.42070820665776
"Fam219a",0.359530076474629
"Fam219b",6.63763890074047
"Fam220a",2.26217255534423
"Fam221a",0.169976444634397
"Fam221b",0
"Fam222a",0.0741285238609662
"Fam222b",1.56406528243887
"Fam227a",0.619741995164995
"Fam227b",0.011650262405444
"Fam228a",0.0427875313685084
"Fam228b",0.0735676529376195
"Fam229a",0
"Fam229b",2.43722736203241
"Fam234a",5.66024403550249
"Fam234b",0.141407264973322
"Fam24a",0
"Fam25c",0
"Fam26d",0.0197938863183391
"Fam26e",0.575541228883321
"Fam26f",0
"Fam32a",16.5965780292669
"Fam35a",0.749136246816417
"Fam3a",8.99281506385847
"Fam3b",0
"Fam3c",16.4902468917258
"Fam43a",1.23649495620816
"Fam43b",0
"Fam45a",13.3665998715414
"Fam46a",6.31697858435563
"Fam46b",0.00319392422874837
"Fam46c",0.57248007455687
"Fam46d",0
"Fam47c",0
"Fam47e",0.0829586179520096
"Fam49a",1.74303482369551
"Fam49b",3.05889634084143
"Fam50a",9.4536081010252
"Fam50b",0
"Fam53a",0.969907210321796
"Fam53b",0.5979343491566
"Fam53c",2.64980125958244
"Fam57a",2.62297526872287
"Fam57b",0.0424267076753141
"Fam58b",8.53172680847886
"Fam60a",21.4395312325338
"Fam63a",1.20085131490665
"Fam63b",2.19164864863252
"Fam64a",11.4834783068777
"Fam65a",2.37729107546687
"Fam65b",4.38522128912853
"Fam65c",0
"Fam69a",5.85540910474856
"Fam69b",0.95974281868418
"Fam69c",0.0356484741524223
"Fam71a",2.28582985698067
"Fam71b",0
"Fam71d",0.283136840574301
"Fam71e1",0
