"","V1"
"Birc6",23.5869806976221
"Birc7",0
"Bivm",0.0539086663461154
"Blcap",2.74921725296793
"Blk",0.00366284716494465
"Blm",1.78220633066539
"Blmh",6.09458844739889
"Blnk",0.593741548657475
"Bloc1s1",194.395069354175
"Bloc1s2",15.6252409576959
"Bloc1s3",5.77062407648711
"Bloc1s4",1.72232928875647
"Bloc1s5",2.94854397466642
"Bloc1s6",0.62770251851935
"Blvra",33.0073262561538
"Blvrb",92.9705908711612
"Blzf1",3.8309888187047
"Bmf",0.40278930020543
"Bmi1",2.42998658685349
"Bmp1",33.8053312429902
"Bmp10",0
"Bmp15",0
"Bmp2",2.15713718192935
"Bmp2k",4.32313000536849
"Bmp3",0.0427917345477303
"Bmp4",15.6352013764173
"Bmp5",0.182740303079394
"Bmp6",1.76122781216596
"Bmp7",0.741035038984931
"Bmp8a",0.00703254058070916
"Bmp8b",0.217548064534379
"Bmper",5.00307058311417
"Bmpr1a",5.83680034932146
"Bmpr1b",0.0222052700723902
"Bmpr2",8.97173146680644
"Bms1",2.66345040415329
"Bmt2",2.68157042810819
"Bmx",0.063515142143417
"Bmyc",2.58657143335323
"Bnc1",0
"Bnc2",1.94318846633233
"Bnip1",3.5763018989179
"Bnip2",44.3495301709395
"Bnip3",16.4573879123494
"Bnip3l",13.3038387632509
"Bnipl",0.486235757564545
"Boc",0.00104137451914673
"Bod1",13.1172964568287
"Bod1l",7.26534239890878
"Bok",1.73487421422328
"Bola1",14.8040980392619
"Bola2",8.7495744681425
"Bola3",13.5462560392476
"Boll",0
"Bop1",1.92431098179739
"Bora",4.86123054706378
"Borcs5",1.01455342545907
"Borcs6",0.242325895221349
"Borcs7",5.54744210117969
"Borcs8",19.1302268252621
"Bpgm",7.39888484882356
"Bphl",18.426625204692
"Bpi",0
"Bpifa1",0
"Bpifa2",0
"Bpifa3",0
"Bpifa5",0
"Bpifa6",0
"Bpifb1",0
"Bpifb2",0
"Bpifb3",0.503621896103149
"Bpifb4",0
"Bpifb5",0
"Bpifb6",0
"Bpifb9a",0
"Bpifb9b",0
"Bpifc",2.4053775944651
"Bpnt1",16.3846797562615
"Bptf",21.4011869629894
"Braf",16.1832533377276
"Brap",40.8065349302738
"Brat1",0.369594579179731
"Brca1",1.32007436974189
"Brca2",0.679511735040314
"Brcc3",3.84949753496538
"Brd1",8.98557797839217
"Brd2",45.4923010264704
"Brd3",28.2227165649847
"Brd4",36.0530000990437
"Brd7",1.94524276607627
"Brd8",10.2513457746626
"Brd9",5.79213526723086
"Brdt",0.755274936007939
"Bre",36.1617269360546
"Brf1",7.10651536990908
"Brf2",0.0117678532536746
"Bri3",20.868161335451
"Bri3bp",2.30047088114011
"Bricd5",0.175563794829852
"Brinp1",0.162395852796511
"Brinp2",0
"Brinp3",0
"Brip1",6.08969511234579
"Brix1",20.5350498032632
"Brk1",73.179198987487
"Brms1",4.10470926355537
"Brms1l",3.88956072618651
"Brox",6.2888178237488
"Brpf1",1.79982557726108
"Brpf3",0.00500613792808048
"Brs3",0
"Brsk1",0.189973733719872
"Brsk2",0.0327642644324128
"Brwd1",50.9328091976419
"Brwd3",1.08060400606672
"Bscl2",60.8221800797239
"Bsdc1",3.72688946128934
"Bsg",70.5762014096829
"Bsn",0.210660393768896
"Bsnd",0
"Bsph1",0
"Bsph2",0
"Bspry",0.00754442750482563
"Bst1",0
"Bst2",0.13669497601492
"Bsx",0.169061629755858
"Btaf1",5.70957910652548
"Btbd1",8.65178679051884
"Btbd10",5.90220805137841
"Btbd11",0
"Btbd16",1.30918554466707
"Btbd17",0
"Btbd18",0.361772324521934
"Btbd19",0.246450867608063
"Btbd2",0.839853644506039
"Btbd3",4.92540979120593
"Btbd6",0.227073930467522
"Btbd7",5.28531288317776
"Btbd8",0.878884459638633
"Btbd9",3.06990243259646
"Btc",3.25877101058995
"Btd",12.2096807160022
"Btf3",211.546533183068
"Btf3l4",41.3974238466031
"Btg1",251.2972622834
"Btg1-ps1",0
"Btg1-ps2",0.00280532405934574
"Btg2",312.198757598748
"Btg3",3.74774132114737
"Btg4",0
"Btk",9.75459188288741
"Btla",0
"Btn1a1",0.647660711401873
"Btn2a2",0
"Btnl1",0
"Btnl10",0.593893000529833
"Btnl2",0.337116579947471
"Btnl4",0
"Btnl6",0
"Btnl9",29.2021170215727
"Btrc",0.686575679578266
"Bub1",1.02666510370543
"Bub1b",4.6861008049061
"Bub3",23.7187187158133
"Bud13",0.505254217794025
"Bud31",44.9252500771097
"Bves",5.32137222102523
"Bysl",3.29379964731887
"Bzrap1",0.0314074272191489
"Bzw1",89.6200805111117
"Bzw2",26.0413442298496
"C030005K15Rik",0.345606680993771
"C130026I21Rik",0.0490027784629833
"C130032M10Rik",0
"C130050O18Rik",0.421392015394368
"C130060K24Rik",0
"C130073F10Rik",0
"C130074G19Rik",4.33524777541446
"C130079G13Rik",0.192810486105087
"C1d",18.5428170556952
"C1galt1",0.473532119673995
"C1galt1c1",2.42339804861266
"C1qa",35.8594333773156
"C1qb",268.470422333951
"C1qbp",1.57175309722366
"C1qc",36.4017330028504
"C1ql1",0
"C1ql2",0
"C1ql3",0.156442771321067
"C1ql4",0
"C1qtnf1",7.49319570539704
"C1qtnf2",27.4204987729214
"C1qtnf3",0.0803831971650177
"C1qtnf4",0.283675257332739
"C1qtnf5",0.513653780901399
"C1qtnf6",1.30128716564467
"C1qtnf7",22.7687269957664
"C1qtnf9",3.75202375389715
"C1ra",2.34593884205516
"C1rb",0.00565264303575818
"C1rl",0.407224163305132
"C1s1",2.99517121817853
"C1s2",0.0114755486928219
"C2",0
"C2cd2",2.88246483570713
"C2cd2l",1.72469097875403
"C2cd3",0.419312759477278
"C2cd4a",0
"C2cd4b",0.00158947702364309
"C2cd4c",0.152436154473292
"C2cd4d",0
"C2cd5",2.23693875291956
"C3",0
"C330007P06Rik",21.436958470742
"C330018D20Rik",0.321357362393824
"C330021F23Rik",1.38316960813036
"C330027C09Rik",1.28914527034126
"C3ar1",10.2341360579577
"C4b",0.0198413307650539
"C4bp",0
"C530008M17Rik",2.26095203437202
"C530025M09Rik",0
"C5ar1",55.2184010338192
"C5ar2",1.85527955282861
"C6",0.0850346554297624
"C7",0.148443866815907
"C730034F03Rik",11.6218273043136
"C77080",0.21783705645324
"C77370",0.877092263631755
"C87414",0.162499456576387
"C87436",0.761117647981735
"C87499",0
"C87977",0
"C8a",0.0989574346263817
"C8b",0
"C8g",0.0112234833640316
"C9",0
"CAAA01147332.1",0.149303894587444
"CAAA01165726.1",0
"Caap1",0.507383725652874
"Cab39",16.8463975638235
"Cab39l",7.03834694507945
"Cabin1",5.85463491536441
"Cables1",3.06521454409981
"Cables2",2.57818942841586
"Cabp1",0.240073581766743
"Cabp2",0
"Cabp4",0
"Cabp5",0.94505030070599
"Cabp7",0
"Cabs1",0
"Cabyr",5.79276185178509
"Cacfd1",10.1223260349218
"Cachd1",8.56830520199606
"Cacna1a",0.0535383714048778
"Cacna1b",0.269535608878828
"Cacna1c",2.3061580427115
"Cacna1d",1.70684095636197
"Cacna1e",0
"Cacna1f",0.00191915065970775
"Cacna1g",0.261590069055228
"Cacna1h",0.348531009746063
"Cacna1i",0.000930514324079717
"Cacna1s",0.00370334698915689
"Cacna2d1",5.89667326024534
"Cacna2d2",0.100646291615338
"Cacna2d3",0.0448679233559481
"Cacna2d4",0.0501944593755484
"Cacnb1",0.147505753106214
"Cacnb2",0.30722952360936
"Cacnb3",3.37668104766539
"Cacnb4",4.02580622565497
"Cacng1",0
"Cacng2",0.049941538428923
"Cacng3",0.128284820118075
"Cacng4",0.295233933524991
"Cacng5",0
"Cacng6",0.00487482015631376
"Cacng7",0.023025945547707
"Cacng8",0
"Cactin",0.29490125357355
"Cacul1",13.5905501321873
"Cacybp",19.6233674733161
"Cad",2.10351248696717
"Cadm1",5.72272174209893
"Cadm2",0.047682350962927
"Cadm3",0.0313198163957868
"Cadm4",0.0110290327845122
"Cadps",0
"Cadps2",0.0967597443346931
"Cage1",1.9572431250591
"Calb1",0.000840946313657375
"Calb2",0
"Calca",0
"Calcb",0
"Calcoco1",16.7661239520731
"Calcoco2",0.00921249832857053
"Calcr",0
"Calcrl",30.5260953591659
"Cald1",94.5495463476163
"Calhm1",0
"Calhm2",0.0259175771761242
"Calhm3",0
"Calm1",152.948040099786
"Calm2",402.764337412413
"Calm3",10.8363593468005
"Calm4",0
"Calm5",0
"Calml3",0.153239627981877
"Calml4",2.08598300065009
"Caln1",0.0585332965020396
"Calr",113.486920843373
"Calr3",0.292852173698555
"Calr4",0
"Calu",176.442390198343
"Caly",0
"Camk1",13.5661963530582
"Camk1d",2.3330320759047
"Camk1g",3.31728140314951
"Camk2a",1.66072876740728
"Camk2b",0
"Camk2d",24.15415329753
"Camk2g",6.18205367060417
"Camk2n1",4.41033782251791
"Camk2n2",0
"Camk4",4.51610723260999
"Camkk1",0.253856675146724
"Camkk2",1.37682666721392
"Camkmt",2.03016683355405
"Camkv",0
"Caml",0.356923863347487
"Camp",0
"Camsap1",3.60068108715489
"Camsap2",5.6474262095719
"Camsap3",0
"Camta1",1.66050077905532
"Camta2",1.34445326075901
"Cand1",4.67046538537026
"Cand2",2.27575492575573
"Cant1",2.10326694648751
"Canx",327.838399669772
"Cap1",45.0808748397777
"Cap2",3.61158370613921
"Capg",16.8555013510252
"Capn1",0.140668500386827
"Capn10",0.520843373460868
"Capn11",0
"Capn12",0.662519475427268
"Capn13",0
"Capn15",0.952542843832315
"Capn2",35.3047094696292
"Capn3",0.230391062037823
"Capn5",0.307380329283296
"Capn6",11.8190272777814
"Capn7",2.83733487152726
"Capn8",0.00197723446371262
"Capn9",0.0264912015254382
"Capns1",100.551513123297
"Capns2",0
"Caprin1",13.1630216322427
"Caprin2",11.3176117741767
"Caps2",24.3001842797154
"Capsl",0
"Capza1",42.5566827126326
"Capza2",86.2748691167523
"Capza3",0
"Capzb",72.0126671032598
"Car1",0
"Car10",0.146728287010489
"Car11",0.104256579522799
"Car12",0.227682957007709
"Car13",0.121019972339095
"Car14",3.60339153739573
"Car15",0.0463466498837053
"Car2",0.0974598968446089
"Car3",0.0823463242614223
"Car4",21.1314021384619
"Car5a",2.3984720840238
"Car5b",2.44751473714429
"Car6",0
"Car7",4.94421674098643
"Car8",2.78750187094827
"Car9",0
"Card10",0.705776208993275
"Card11",0.00176314531835287
"Card14",0
"Card19",19.8574297633874
"Card6",1.05802368715533
"Card9",0
"Carf",4.85851435756469
"Carhsp1",27.3565735673647
"Carm1",2.24569433894898
"Carmil1",5.16378976026746
"Carmil2",0
"Carmil3",0.347846429143373
"Carnmt1",1.74709000962477
"Carns1",0.194025516274155
"Cars",7.34251916961494
"Cars2",0.182514876246111
"Cartpt",0
"Casc1",0.0133336248535812
"Casc3",7.77212077087185
"Casc4",8.05537814561154
"Casd1",10.976300866859
"Cask",21.7244787213905
"Caskin1",0.124943881216425
"Caskin2",4.79321580512966
"Casp1",7.24859579620607
"Casp12",14.0650384596034
"Casp14",0
"Casp16-ps",0
"Casp2",5.13593306782764
"Casp3",6.09278266995343
"Casp4",2.13688495456666
"Casp6",15.9925694404527
"Casp7",5.00319002286074
"Casp8",11.5778942758895
"Casp8ap2",3.07392524544423
"Casp9",2.4763456432546
"Casq1",1.78569255295182
"Casq2",21.4608986117499
"Casr",0.0178029311388891
"Cass4",0.0663700377579794
"Cast",12.7048556569973
"Casz1",1.10487842609718
"Cat",44.5834292334604
"Catip",0.142009876744316
"Catsper1",0
"Catsper2",0.181099517453912
"Catsper3",0
"Catsper4",5.55780313758544
"Catsperb",0
"Catsperd",0
"Catsperg1",0.0705340230307001
"Catsperg2",0.032503465894997
"Cav1",446.87066359662
"Cav2",62.96730678786
"Cav3",11.1559783171417
"Cbarp",0.0735194045611478
"Cbfa2t2",4.11102254435116
"Cbfa2t3",7.22782341886002
"Cbfb",13.9663561540381
"Cbl",6.37324403852016
"Cblb",3.93955146679519
"Cblc",0
"Cbll1",6.61558333269184
"Cbln1",0
"Cbln2",0
"Cbln3",1.46108170963754
"Cbln4",0.00532810217026798
"Cbr1",3.40861725917081
"Cbr2",11.8074762076742
"Cbr3",0.840539874570976
"Cbr4",12.5013992334445
"Cbs",0.0296993825556039
"Cbwd1",1.70236610284232
"Cbx1",11.4155262564984
"Cbx2",0.512102296643
"Cbx3",452.451022479073
"Cbx4",2.35021732444829
"Cbx5",42.9240526839311
"Cbx6",1.52378019619884
"Cbx7",0.00243726514700881
"Cbx8",0.325736343594585
"Cby1",2.7257187214206
"Cby3",0
"Cc2d1a",0.145158611286951
"Cc2d1b",1.39168048492347
"Cc2d2a",3.44234993356704
"Ccar1",32.9235138292914
"Ccar2",1.89069920224542
"Ccbe1",0
"Ccdc102a",1.93964871535501
"Ccdc103",0
"Ccdc105",0
"Ccdc106",0
"Ccdc107",7.04269169467329
"Ccdc108",0.00444747447726326
"Ccdc109b",0.0390239907156368
"Ccdc110",0.390694959486101
"Ccdc112",3.39050528517362
"Ccdc113",0
"Ccdc114",0.411614120776907
"Ccdc115",7.32769312231372
"Ccdc116",0.471967134689788
"Ccdc117",8.63236301693607
"Ccdc12",38.5428942392232
"Ccdc120",0.00751396627312316
"Ccdc121",0
"Ccdc122",1.30430554661162
"Ccdc124",10.8730527128563
"Ccdc125",3.09317676594297
"Ccdc126",1.22603777873016
"Ccdc127",6.12748216525452
"Ccdc129",0
"Ccdc13",0.00224959435101302
"Ccdc130",1.1197614019127
"Ccdc134",3.19874850423948
"Ccdc136",0.302084713959983
"Ccdc137",1.85488842248389
"Ccdc138",3.71136862667896
"Ccdc14",0.498725027599122
"Ccdc141",12.584648481061
"Ccdc142",0
"Ccdc144b",0
"Ccdc146",1.98453683156062
"Ccdc148",0.334361374179
"Ccdc149",0
"Ccdc15",0.549771819232207
"Ccdc150",0
"Ccdc151",0.0327288672974857
"Ccdc152",0.88331878698735
"Ccdc153",1.51348482959653
"Ccdc154",0
"Ccdc155",0
"Ccdc157",0.138491443824576
"Ccdc158",0.0246264955885135
"Ccdc159",0.0214557368718475
"Ccdc160",0.169343974346342
"Ccdc162",0.290265899396868
"Ccdc163",14.6335189638082
"Ccdc166",0.386284345124022
"Ccdc167",1.92090718123877
"Ccdc169",1.53137285119061
"Ccdc17",1.36928039028025e-06
"Ccdc170",0.843174093606585
"Ccdc171",0.0201296490557512
"Ccdc172",0
"Ccdc173",0.411392394305185
"Ccdc174",5.23510623692422
"Ccdc175",0
"Ccdc177",0.0620193332116741
"Ccdc178",0
"Ccdc18",1.55889566983133
"Ccdc180",0.0745527302655101
"Ccdc181",4.19946443622928
"Ccdc182",0
"Ccdc183",0
"Ccdc184",0
"Ccdc185",0
"Ccdc186",4.87771627491418
"Ccdc187",0
"Ccdc188",0
"Ccdc189",1.89881470256414
"Ccdc190",0.0893268680957638
"Ccdc191",4.47849322851111
"Ccdc22",4.00413879436634
"Ccdc24",0.538716918575555
"Ccdc25",21.5033110406257
"Ccdc27",0
"Ccdc28a",0.265959534685047
"Ccdc28b",8.67374565780221
"Ccdc3",2.85108396001972
"Ccdc30",0.413218225586701
"Ccdc32",3.52855063942044
"Ccdc33",0
"Ccdc34",3.05684479084145
"Ccdc36",3.55762032500587
"Ccdc38",0.192705498807596
"Ccdc39",0.373614327614112
"Ccdc40",0
"Ccdc42",0.177489169978497
"Ccdc43",1.76141399878433
"Ccdc47",31.3339617287128
"Ccdc50",31.509650883078
"Ccdc51",1.14083035498306
"Ccdc53",25.489821843365
"Ccdc54",0
"Ccdc57",2.37390032618212
"Ccdc58",15.1308710532094
"Ccdc59",6.29394045550274
"Ccdc6",64.204734911768
"Ccdc60",1.13644924232991
"Ccdc61",0.00547454920795548
"Ccdc62",1.3036871989267
"Ccdc63",0.576984583400286
"Ccdc64",1.85138203242566
"Ccdc64b",1.21608678284169
"Ccdc65",0.1750804783624
"Ccdc66",3.47459366507442
"Ccdc67",0.200205908421251
"Ccdc68",2.25104560157851
"Ccdc69",0.95189064741159
"Ccdc70",0
"Ccdc71",0.974162740871676
"Ccdc71l",0.539166305185502
"Ccdc73",0.339593100722877
"Ccdc74a",0
"Ccdc77",1.60278420415807
"Ccdc78",3.32764939413936
"Ccdc7a",0.195101472740878
"Ccdc7b",0
"Ccdc8",0.804043914356096
"Ccdc80",56.1095494492333
"Ccdc81",0
"Ccdc82",6.63088641296249
"Ccdc83",0.606713598986828
"Ccdc84",0.681941527838923
"Ccdc85a",4.1927487286528
"Ccdc85b",1.4990436378098
"Ccdc85c",0
"Ccdc86",2.16108690440036
"Ccdc87",0
"Ccdc88a",16.1073347699647
"Ccdc88b",0.00557133940142311
"Ccdc88c",0.145718899556067
"Ccdc89",0.161975033644389
"Ccdc9",3.48063302813274
"Ccdc90b",10.0708002313202
"Ccdc91",1.48663328971065
"Ccdc92",0
"Ccdc92b",0
"Ccdc93",0.744162038259067
"Ccdc94",0.27920107619622
"Ccdc96",0
"Ccdc97",1.45637112661256
"Ccer1",0
"Ccer2",0
"Cchcr1",4.86240674959323
"Ccin",0.132520157388831
"Cck",0.230938555926727
"Cckar",0.140323548920939
"Cckbr",0
"Ccl1",0
"Ccl11",0.490596084232196
"Ccl12",2.62469457692147
"Ccl17",0.080861722401178
"Ccl19",0
"Ccl2",93.4391046002193
"Ccl20",0
"Ccl21a",4.68152572688258
"Ccl21b",0.0825863614414414
"Ccl21c",0.0408178746834984
"Ccl22",0
"Ccl24",0.646936390169648
"Ccl25",0.945251827503387
"Ccl26",0
"Ccl27a",2.44330322886761
"Ccl27b",0
"Ccl28",0.514370057801111
"Ccl3",88.390846250898
"Ccl4",80.1510861510268
"Ccl5",0
"Ccl6",7.49138750372801
"Ccl7",49.602720418348
"Ccl8",0
"Ccl9",0.917313121483315
"Ccm2",17.5953613600873
"Ccm2l",3.82198361664461
"Ccna1",0
"Ccna2",5.48998908671431
"Ccnb1",7.34124557819406
"Ccnb1ip1",10.7511611540316
"Ccnb2",27.5014725931043
"Ccnb3",0.0280799266037847
"Ccnc",7.74789204593721
"Ccnd1",19.9279024286198
"Ccnd2",52.7706391768336
"Ccnd3",38.7940703619452
"Ccndbp1",78.804575006728
"Ccne1",1.72963161946943
"Ccne2",7.71252335040812
"Ccnf",0.116607145954669
"Ccng1",7.94451848864846
"Ccng2",19.6731769679145
"Ccnh",41.8542663330784
"Ccni",72.1131902858902
"Ccnj",2.42751871444075
"Ccnjl",2.16495485627357
"Ccnk",1.2749481428087
"Ccnl1",9.06277448154137
"Ccnl2",7.21513321999586
"Ccno",3.19657360964457
"Ccnt1",18.1149021504701
"Ccnt2",3.51571657486722
"Ccny",4.19265402911513
"Ccnyl1",9.09839176760829
"Ccp110",0.206541926175209
"Ccpg1",2.56346120778674
"Ccpg1os",1.3643500527338
"Ccr1",22.7483858309684
"Ccr10",0.00746489667462935
"Ccr1l1",0
"Ccr2",0.312268240725054
"Ccr3",1.26546572884873
"Ccr4",0.509844476368079
"Ccr5",0.0306292124858811
"Ccr6",0.00490971038335856
"Ccr7",0.479441593071922
"Ccr8",0
"Ccr9",0.406678250531531
"Ccrl2",168.875532009096
"Ccs",15.3916605872867
"Ccsap",0.532093056157334
"Ccser1",0.168026066568061
"Ccser2",26.158320464884
"Cct2",65.3624371369577
"Cct3",37.8183804397545
"Cct4",30.0120974050303
"Cct5",123.939269990178
"Cct6b",0
"Cct7",62.1352967077777
"Cct8",41.68686228007
"Cct8l1",0
"Ccz1",13.4075403211767
"Cd101",0.12954910876997
"Cd109",1.29294952060761
"Cd14",1039.01413403697
"Cd151",8.78703520072847
"Cd160",0.138737893821751
"Cd163",0.166338112930204
"Cd163l1",0
"Cd164",48.0729183315158
"Cd164l2",0.0331124790746436
"Cd177",0
"Cd180",8.15895072437267
"Cd19",0
"Cd1d1",16.3635390866215
"Cd1d2",0
"Cd2",0
"Cd200",59.1423016671949
"Cd200r1",0
"Cd200r2",1.13402149274377
"Cd200r3",1.13622127928971
"Cd200r4",0
"Cd207",0
"Cd209a",0
"Cd209b",0
"Cd209c",3.46167268425948
"Cd209d",0
"Cd209e",0.015017870321209
"Cd209f",0
"Cd209g",0.0121671122155025
"Cd22",1.92157754533517
"Cd226",0
"Cd244",0
"Cd247",0.182289767540794
"Cd248",3.62561709262243
"Cd24a",2.38101033916741
"Cd27",0.832245421673206
"Cd274",2.41708495356556
"Cd276",4.10997950994352
"Cd28",0
"Cd2ap",14.345853802296
"Cd2bp2",6.24740981208445
"Cd300a",12.8050154353251
"Cd300c",0
"Cd300c2",2.12957291319475
"Cd300e",0
"Cd300lb",0
"Cd300ld",0.197074581624874
"Cd300ld2",0
"Cd300ld3",0.369191177799551
"Cd300ld4",0
"Cd300ld5",0.593166106954716
"Cd300lf",4.93372703894922
"Cd300lg",17.3507733801296
"Cd302",34.387499801215
"Cd320",7.78146836933889
"Cd33",9.59776283753683
"Cd34",182.031963383694
"Cd36",279.356839331857
"Cd37",5.19322958399196
"Cd38",22.6051836891096
"Cd3d",3.79929497651801
"Cd3e",0
"Cd3eap",2.69956042449248
"Cd3g",0
"Cd4",0.250223858211345
"Cd40",7.82526837233278
"Cd40lg",0
"Cd44",20.940611543066
"Cd46",0.0359353085096045
"Cd47",49.5909699554249
"Cd48",1.22487485892682
"Cd5",0.837555089050651
"Cd52",26.6170309448743
"Cd53",35.5898987657799
"Cd55",5.60380792181757
"Cd55b",0.0143338280575496
"Cd59a",6.02819933459942
"Cd59b",22.8429869204907
"Cd5l",0
"Cd6",0.014262742546791
"Cd63",603.697388967196
"Cd68",492.505742077009
"Cd69",0
"Cd7",0
"Cd70",0.0159458601665599
"Cd72",2.37113459134568
"Cd74",29.4573538188196
"Cd79a",0.340105284174663
"Cd79b",2.43366921121187
"Cd80",8.84809712871957
"Cd81",419.489808604378
"Cd82",1.2414441844543
"Cd83",386.520791939874
"Cd84",22.2456689378225
"Cd86",38.0038677421707
"Cd8a",0.599119085926846
"Cd8b1",0.410949593818315
"Cd9",128.698511262244
"Cd93",125.175272045806
"Cd96",0
"Cd99l2",5.53433590610013
"Cda",4.26781002996672
"Cdadc1",11.8023302944243
"Cdan1",2.96050961598004
"Cdc123",14.168277538235
"Cdc14a",1.40547238515283
"Cdc14b",1.84018258448277
"Cdc16",14.1400879892705
"Cdc20",3.75063501552193
"Cdc20b",0
"Cdc23",7.18759458164055
"Cdc25a",0.947522275865551
"Cdc25b",0.605448727848285
"Cdc25c",1.11594804124977
"Cdc26",31.5556823609101
"Cdc27",10.3150612674778
"Cdc34",5.7532423853485
"Cdc34b",0.00767425980468875
"Cdc37",22.7345765781351
"Cdc37l1",6.81998203763146
"Cdc40",5.04843030647634
"Cdc42",251.920908320809
"Cdc42bpa",3.89015575403054
"Cdc42bpb",7.7696402134144
"Cdc42bpg",0.147388200874173
"Cdc42ep1",19.2424406517657
"Cdc42ep2",13.8455786388466
"Cdc42ep3",14.8215590689102
"Cdc42ep4",4.63690088083157
"Cdc42se1",12.6538683303988
"Cdc42se2",15.9608403351683
"Cdc45",4.25157495641733
"Cdc5l",13.8412767088606
"Cdc6",7.29842469914484
"Cdc7",5.96590758945738
"Cdc73",3.52956702832594
"Cdca2",2.60685968832439
"Cdca3",9.05623157697619
"Cdca4",3.05201661065269
"Cdca5",0
"Cdca7",6.49756635510114
"Cdca7l",0.260006071221291
"Cdca8",8.81535820358256
"Cdcp1",0.0382546630442248
"Cdcp2",0
"Cdh1",0.0184798472207166
"Cdh10",0
"Cdh11",23.0179780233083
"Cdh12",0.0183499293124924
"Cdh13",18.1418483758312
"Cdh15",0.0295203218470702
"Cdh16",0
"Cdh17",4.32869487728082
"Cdh18",0
"Cdh19",0.654545101709776
"Cdh2",5.75199900977185
"Cdh20",0.224579931339567
"Cdh22",0.00404412118326661
"Cdh23",0.0270969974884692
"Cdh24",0
"Cdh26",0.028886205369352
"Cdh3",0.00262437908311125
"Cdh4",0.195355992778577
"Cdh5",54.2635209346392
"Cdh6",0.417598366104575
"Cdh7",0.0810844341459309
"Cdh8",0.120795315704055
"Cdh9",0
"Cdhr1",0.00170332473939817
"Cdhr2",0
"Cdhr3",0.00253201848256704
"Cdhr4",1.62254210538037
"Cdhr5",0
"Cdip1",6.35519626290113
"Cdipt",18.9408676421526
"Cdk1",22.35862325876
"Cdk10",38.2790233940428
"Cdk11b",20.0806015014188
"Cdk12",5.97756519319613
"Cdk13",7.1493348261139
"Cdk14",8.26673626777689
"Cdk15",1.38849184059459
"Cdk16",2.9239105773833
"Cdk17",4.69725977376465
"Cdk18",2.03729717127494
"Cdk19",3.07323220164234
"Cdk2",3.79625887340658
"Cdk20",0.567223963244431
"Cdk2ap1",26.3795950746653
"Cdk2ap2",3.40358796336296
"Cdk4",69.9654218416877
"Cdk5",4.56298085708722
"Cdk5r1",0.414885408039589
"Cdk5r2",0.00214675288910129
"Cdk5rap1",5.12359359538649
"Cdk5rap2",3.14345489998622
"Cdk5rap3",5.63706857968403
"Cdk6",54.1950251059593
"Cdk7",6.09846037351832
"Cdk8",5.31393848658646
"Cdk9",12.1701079336249
"Cdkal1",7.3576471461539
"Cdkl1",1.95968006634902
"Cdkl2",0.0728951128816139
"Cdkl3",5.93919080673247
"Cdkl4",0
"Cdkl5",0.057153243382575
"Cdkn1a",79.2975324402385
"Cdkn1b",8.21274146014418
"Cdkn1c",47.5542904070894
"Cdkn2a",0
"Cdkn2aip",8.91650269560239
"Cdkn2aipnl",4.08397989855427
"Cdkn2b",0.0250258149296686
"Cdkn2c",4.67676932513362
"Cdkn2d",31.5325389637296
"Cdkn3",8.08677237663067
"Cdnf",1.13249558786786
"Cdo1",0.570352972945753
"Cdon",1.04742772563866
"Cdpf1",2.57830159445584
"Cdr1",0
"Cdr2",0
"Cdr2l",43.0044028789818
"Cdrt4",0
"Cds1",11.8251011939894
"Cds2",6.32668746913099
"Cdsn",0.0426711700327936
"Cdt1",1.34859205127707
"Cdv3",14.63294690045
"Cdx1",0
"Cdx2",0
"Cdx4",0
"Cdyl",4.40586196094753
"Cdyl2",6.12537811111096
"Ceacam1",17.7760080231798
"Ceacam10",0.310663372814967
"Ceacam11",0
"Ceacam12",0.0418960999243641
"Ceacam13",0
"Ceacam14",0
"Ceacam15",0
"Ceacam16",1.23864332239678
"Ceacam18",1.13413438598361
"Ceacam19",0.147348886711427
"Ceacam2",0.177918136665455
"Ceacam20",0.275477008961524
"Ceacam3",0.291125626968763
"Ceacam5",0
"Ceacam9",0.0129647892973908
"Cebpa",0.168263353446394
"Cebpb",10.0437258101662
"Cebpd",7.10983006170193
"Cebpe",0
"Cebpg",3.4832780791651
"Cebpz",15.6887776432232
"Cebpzos",39.5593179331541
"Cecr2",1.51350398289105
"Cecr5",21.094354313648
"Cecr6",0
"Cel",0.00522783516410327
"Cela1",2.54425724420585
"Cela2a",0
"Cela3a",0
"Cela3b",0
"Celf1",6.99304361869077
"Celf2",35.9257322885448
"Celf3",0.0229850952972904
"Celf4",1.75779726924781
"Celf5",0.421752260699033
"Celf6",0.0311086116800845
"Celsr1",1.05468745828142
"Celsr2",0.24152669702022
"Celsr3",0
"Cemip",0
"Cend1",0
"Cenpa",5.96782008646041
"Cenpb",1.54951258352433
"Cenpc1",4.74004708394637
"Cenpe",4.67054225542457
"Cenpf",3.89700110991012
"Cenph",3.47811672734608
"Cenpi",3.70929434549302
"Cenpj",2.92458704087101
"Cenpk",1.99001854168513
"Cenpl",0.570597425316391
"Cenpm",2.79931808743463
"Cenpn",0.79619300795721
"Cenpo",3.38408798017205
"Cenpp",16.4941558936773
"Cenpq",4.48179395822445
"Cenpt",7.7715499202287
"Cenpu",0.113489742615051
"Cenpv",0.634253997485785
"Cenpw",7.23245325787333
"Cep104",0.437667879200179
"Cep112",6.64603355322172
"Cep120",4.13797525084702
"Cep126",0.509355126747547
