"","V1"
"Fam72a",0.498132254347389
"Fam76a",96.4842284695579
"Fam76b",3.94405847375406
"Fam78a",10.5635276054482
"Fam78b",0.01800257650181
"Fam81a",137.363526480157
"Fam83a",13.5633071908347
"Fam83b",0
"Fam83c",5.31981638598368
"Fam83d",65.0574278610635
"Fam83e",0
"Fam83f",0
"Fam83g",1.38751764876552
"Fam83h",0.122274002065116
"Fam84a",0.169315261855916
"Fam84b",7.70735722036327
"Fam89a",0.0272648673275133
"Fam89b",127.492893142504
"Fam8a1",32.5739827609373
"Fam90a1a",0.00381163406523282
"Fam90a1b",0.36473542669256
"Fam91a1",29.446366862548
"Fam92a",80.801557258637
"Fam92b",1.1571495525198
"Fam96a",604.686695048639
"Fam96b",388.961957126967
"Fam98a",20.1458574653566
"Fam98b",58.5075545004945
"Fam98c",0.765186487566997
"Fan1",0
"Fanca",17.800599923174
"Fancb",5.47582014676731
"Fancc",62.6663200914484
"Fancd2",2.59635878334916
"Fancd2os",0.103553625579491
"Fance",12.5949600144752
"Fancf",6.25221825857122
"Fancg",21.566247242618
"Fanci",75.7490667051697
"Fancl",94.1133802102298
"Fancm",24.2920184270024
"Fank1",0
"Fap",0.0431107070799291
"Far1",394.532667981021
"Far2",231.985539889954
"Farp1",35.2542690398683
"Farp2",1.98529305942681
"Fars2",78.6892669441656
"Farsa",285.729273889909
"Farsb",64.6533222228259
"Fas",0.168202534755007
"Fasl",0.00754861140643797
"Fasn",52.7403405343204
"Fastk",187.756184501358
"Fastkd1",6.37646137306614
"Fastkd2",2.46872837202927
"Fastkd3",14.0979939542209
"Fastkd5",22.6429312599378
"Fat1",54.1075520483653
"Fat2",0
"Fat3",1.41728074269132
"Fat4",0.660755617631458
"Fate1",0
"Fau",917.445260120479
"Faxc",0.213819987029315
"Fbf1",0.128848602752696
"Fbl",225.578028629346
"Fblim1",30.5692755278076
"Fbll1",0.010663529635677
"Fbln1",53.9215687543443
"Fbln2",2.93109939072472
"Fbln5",0.0310261920650739
"Fbln7",0.553067802509834
"Fbn1",5.95684548169653
"Fbn2",55.4178492028959
"Fbp1",0.0207518949657622
"Fbp2",0.175579780303059
"Fbrs",10.8303841062534
"Fbrsl1",1.96926250751193
"Fbxl12",6.36331633674197
"Fbxl13",0.0224331147821862
"Fbxl14",9.97135810048774
"Fbxl15",1.18991693927416
"Fbxl16",66.6200010215825
"Fbxl17",2.79550955398176
"Fbxl18",8.33463079425355
"Fbxl19",1.37311505401335
"Fbxl2",1.06546881070628
"Fbxl20",96.1352033740263
"Fbxl21",0.0280887001158113
"Fbxl22",56.0312175667766
"Fbxl3",18.6775402565212
"Fbxl4",1.10862906463916
"Fbxl5",67.7428695415054
"Fbxl6",9.37522208110331
"Fbxl7",0.283183761995897
"Fbxl8",0.239763813718196
"Fbxo10",2.95699154043906
"Fbxo11",54.8921683263117
"Fbxo15",0.155521410221481
"Fbxo16",4.64438668516556
"Fbxo17",2.92919025621407
"Fbxo18",256.545476028338
"Fbxo2",0
"Fbxo21",11.8300006400393
"Fbxo22",28.8727974369997
"Fbxo24",0.14890745660102
"Fbxo25",7.46107247447385
"Fbxo27",9.93475262131038
"Fbxo28",0.702408007263191
"Fbxo3",27.9832513410459
"Fbxo30",29.3761600097375
"Fbxo31",4.59837970189188
"Fbxo32",155.935773451664
"Fbxo33",24.1232634752987
"Fbxo34",2.77497328257828
"Fbxo36",2.30252769009969
"Fbxo38",49.8220377086515
"Fbxo39",0
"Fbxo4",1.3049354789488
"Fbxo40",0.749938261136265
"Fbxo41",0.00275971149257254
"Fbxo42",3.47542801156152
"Fbxo43",1.80926476650043
"Fbxo44",11.0431263808968
"Fbxo45",22.2104972922179
"Fbxo46",21.5220579051252
"Fbxo47",1.03115086181999
"Fbxo48",0.043832142106533
"Fbxo5",222.932013465333
"Fbxo6",3.7332485192276
"Fbxo7",14.6607786070418
"Fbxo8",183.049760930505
"Fbxo9",13.1124387091057
"Fbxw10",0.0679490896948194
"Fbxw11",55.3367862175996
"Fbxw13",0
"Fbxw14",0
"Fbxw15",0
"Fbxw16",0
"Fbxw17",39.6979512063645
"Fbxw18",0.00199734884123198
"Fbxw19",0
"Fbxw2",11.0266860584149
"Fbxw20",0
"Fbxw21",0
"Fbxw22",0
"Fbxw24",0
"Fbxw25",0
"Fbxw26",0
"Fbxw28",0.117112998451973
"Fbxw4",3.26781156582937
"Fbxw5",74.2371575022834
"Fbxw7",13.2296786750374
"Fbxw8",4.74888158694182
"Fbxw9",1.19940120725758
"Fcamr",0.376127493896669
"Fcer1a",0
"Fcer1g",2.28972659263121
"Fcer2a",0.257095387458954
"Fcf1",263.117649850983
"Fcgbp",0
"Fcgr1",0
"Fcgr2b",0.114714928622767
"Fcgr3",0.0188572246663405
"Fcgr4",0.0287164972307182
"Fcgrt",0.277989991541659
"Fcho1",0.00252551609374073
"Fcho2",27.3597342746795
"Fchsd1",0.088951208187178
"Fchsd2",1.28248988311896
"Fcmr",0.00885437094653208
"Fcna",1.082145425316
"Fcnb",1.85211562423592
"Fcrl1",0
"Fcrl5",0.216576072798544
"Fcrl6",0.000872707777014902
"Fcrla",0
"Fcrlb",0.0871242684563845
"Fcrls",0
"Fdft1",78.4611445247537
"Fdps",259.26870296463
"Fdx1",110.995481188478
"Fdx1l",215.319863880437
"Fdxacb1",39.1652782119597
"Fdxr",0.649878394864591
"Fech",16.7990749426032
"Fem1a",5.83408527278833
"Fem1b",22.9276066009787
"Fem1c",7.99738986672119
"Fen1",24.7694217359019
"Fer",37.3108755156981
"Fer1l4",0
"Fer1l5",0.000539985653624023
"Fer1l6",0
"Ferd3l",0
"Fermt1",1.5801502730714
"Fermt2",293.062225697972
"Fermt3",2.49034758496642
"Fes",0
"Fetub",0
"Fev",0.011295151117411
"Fez1",0
"Fez2",21.2052360072217
"Fezf1",0
"Fezf2",0.188213269605138
"Ffar1",0
"Ffar2",1.42194974022001
"Ffar3",0
"Ffar4",0
"Fga",0
"Fgb",0.386980769552657
"Fgd1",2.50011210173166
"Fgd2",0
"Fgd3",0.131225401955182
"Fgd4",144.177106946758
"Fgd5",0.277241378025624
"Fgd6",1.48082319856429
"Fgf1",9.36836025574147
"Fgf10",1.69114321499623
"Fgf11",3.0615847005873
"Fgf12",0.0542040347721558
"Fgf13",56.1485953729866
"Fgf14",0.134891824178151
"Fgf15",0
"Fgf16",0.00148732001973004
"Fgf17",0.0753662134388129
"Fgf18",0.281688136372706
"Fgf2",0.127117123090046
"Fgf20",0
"Fgf21",0
"Fgf22",0.139956115031432
"Fgf23",0.0525206084938329
"Fgf3",0
"Fgf4",0
"Fgf5",1.44076518784015
"Fgf6",0
"Fgf7",0.843063428159305
"Fgf8",3.33005916255964
"Fgf9",27.0331227736465
"Fgfbp1",0
"Fgfbp3",1.0105518938617
"Fgfr1",7.72887799413595
"Fgfr1op",142.877644005205
"Fgfr1op2",138.77020384695
"Fgfr2",9.93784533692954
"Fgfr3",0.5140739444302
"Fgfr4",0.17904288807939
"Fgfrl1",7.95084816161117
"Fgg",0.715441092597481
"Fggy",4.31553652531845
"Fgl1",0
"Fgl2",50.1037018851083
"Fgr",0
"Fh1",540.709963393718
"Fhad1",0.250736057436404
"Fhdc1",0.242703526786422
"Fhit",4.89808787265295
"Fhl1",424.617510735229
"Fhl2",352.74497650811
"Fhl3",22.5878840969461
"Fhl4",0.373202766973125
"Fhl5",0
"Fhod1",4.07073939548988
"Fhod3",38.2016768184253
"Fibcd1",0
"Fibin",0.0321964431134414
"Fibp",75.3346933197034
"Ficd",1.15375881131511
"Fig4",19.2910627945867
"Figla",0
"Fign",37.6353284073121
"Fignl1",137.634502121272
"Fignl2",9.43506852860669
"Filip1",17.6158311757471
"Filip1l",3.4108576389715
"Fip1l1",97.1900075843077
"Fis1",534.213426669388
"Fitm1",336.782673719941
"Fitm2",41.2022433077863
"Fiz1",4.16849521918745
"Fjx1",0.167910077689849
"Fkbp10",60.5052086719744
"Fkbp11",14.6203338635414
"Fkbp14",34.4707552917487
"Fkbp15",31.6641923618119
"Fkbp1a",1229.06371030873
"Fkbp1b",6.85813897573038
"Fkbp2",342.712460295911
"Fkbp3",3486.84215639212
"Fkbp4",450.303264624211
"Fkbp5",6.38202345121937
"Fkbp6",1.44236905266156
"Fkbp7",27.9796483484352
"Fkbp8",242.475065346672
"Fkbp9",16.7201206138196
"Fkbpl",3.2880352523373
"Fkrp",26.2966209125553
"Fktn",14.2753468262368
"Flad1",105.903327139382
"Flcn",9.1764346965965
"Flg",0
"Flg2",0
"Fli1",6.92690847115251
"Flii",159.835574039906
"Flna",41.2845234254547
"Flnb",6.89310459266886
"Flnc",2.5344186920181
"Flot1",21.5595699636967
"Flot2",4.2760703961522
"Flrt1",0.308633146095594
"Flrt2",41.7433689095966
"Flrt3",47.7267557060999
"Flt1",1.2876128095003
"Flt3",0
"Flt3l",0
"Flt4",0.321766453082707
"Flywch1",36.1156332252516
"Flywch2",0.537031250067048
"Fmc1",296.936294716142
"Fmn1",0.0655260780419425
"Fmn2",0.0345263368505965
"Fmnl1",0
"Fmnl2",22.2609512848392
"Fmnl3",0.859608282431057
"Fmo1",9.79740988529272
"Fmo2",0
"Fmo3",0
"Fmo4",0
"Fmo5",1.29176107972519
"Fmo6",0
"Fmo9",0
"Fmod",0.0123607459630985
"Fmr1",60.0973161734038
"Fmr1nb",2.91683078801163
"Fn1",30.4253111814629
"Fn3k",0.108137147632134
"Fn3krp",14.3397810444413
"Fnbp1",69.6113090975426
"Fnbp1l",88.7758897385196
"Fnbp4",53.8634381355524
"Fnd3c2",0.000625871760763672
"Fndc1",0
"Fndc10",0.0524903130170976
"Fndc3a",38.6734263658964
"Fndc3b",14.3381507216082
"Fndc3c1",89.4089580323641
"Fndc4",9.02356492339281
"Fndc5",2.04986357447039
"Fndc7",0.282275037125179
"Fndc8",0.023953625703191
"Fndc9",0
"Fnip1",17.6229558930058
"Fnip2",13.7010698781383
"Fnta",25.8165467628349
"Fntb",22.4754668217213
"Focad",27.0098681700455
"Folh1",0.00176273409428393
"Folr1",0
"Folr2",0.412837339300823
"Fopnl",394.054938024503
"Fos",116.906826038414
"Fosb",14.6660213795632
"Fosl1",0.0679760230379002
"Fosl2",0.753029442974645
"Foxa1",0.150135186841795
"Foxa2",0
"Foxa3",0
"Foxb1",2.83188108335728
"Foxb2",0
"Foxc1",0.0907794933153104
"Foxc2",0.450108734687687
"Foxd1",0
"Foxd2",0
"Foxd3",0
"Foxd4",0
"Foxe1",0
"Foxe3",0
"Foxf1",1.35101442128807
"Foxf2",0.501869565648358
"Foxg1",0.0440433999659236
"Foxh1",43.655374907487
"Foxi1",0
"Foxi2",0
"Foxi3",0
"Foxj1",0
"Foxj2",12.7726737935486
"Foxj3",87.0238824436031
"Foxk1",4.71581476166275
"Foxk2",31.0389955535988
"Foxl1",0.393737090615515
"Foxl2",0
"Foxm1",89.6827108974325
"Foxn1",0.0555986770251717
"Foxn2",39.1282985287015
"Foxn3",353.585621528916
"Foxn4",0
"Foxo1",2.05460974073591
"Foxo3",35.7147728737462
"Foxo4",0.416631919097421
"Foxo6",0.0570019275818632
"Foxp1",95.8382327976027
"Foxp2",31.4048040623742
"Foxp3",0.00457374014136536
"Foxp4",5.14480185897273
"Foxq1",0
"Foxr1",14.3194977969664
"Foxr2",0
"Foxred1",5.34781520065031
"Foxred2",0
"Foxs1",0
"Fpgs",2.68733184872862
"Fpgt",1.19124851526303
"Fpr-rs3",0
"Fpr-rs4",0
"Fpr-rs6",0
"Fpr-rs7",0
"Fpr1",0
"Fpr2",0
"Fpr3",0
"Fra10ac1",82.9949154478248
"Fras1",60.8794116382687
"Frat1",0
"Frat2",1.29412087685487
"Frem1",5.54591197401635
"Frem2",1.92518744563128
"Frem3",0
"Frg1",137.247727911678
"Frk",0.300062362456348
"Frmd3",1.14746476456324
"Frmd4a",3.38081888026829
"Frmd4b",14.7811478770631
"Frmd5",22.7437049005407
"Frmd6",11.8229936499588
"Frmd7",0
"Frmd8",7.15384431354898
"Frmpd1",0.752370148377851
"Frmpd3",15.6545669281708
"Frmpd4",0.000281918409958653
"Frrs1",58.325176099041
"Frrs1l",0.722608191157873
"Frs2",7.9860426643088
"Frs3",0.0051117013624354
"Fry",15.4744438220044
"Fryl",14.4832064533517
"Frzb",1.10370231296073
"Fsbp",0.720695179200321
"Fscb",0
"Fscn1",46.5643134672074
"Fscn2",0.14227113796457
"Fscn3",0.00431130325278119
"Fsd1",2.28022245822976
"Fsd1l",8.52083701986148
"Fsd2",71.3387498017813
"Fshb",0
"Fshr",0
"Fsip1",0.021884667931696
"Fsip2",0.000161402316992518
"Fst",0.212821032821067
"Fstl1",1085.91017777773
"Fstl3",2.39176651357871
"Fstl4",10.9269128462961
"Fstl5",0
"Ftcd",13.2672681327033
"Fth1",2352.68236612391
"Fthl17a",0
"Fthl17b",0
"Fthl17c",0
"Fthl17d",0
"Fthl17e",0
"Fthl17f",0
"Ftl1",3443.9141418328
"Ftl1-ps1",891.501794337225
"Ftmt",0
"Fto",56.8565067285139
"Ftsj1",32.465710368317
"Ftsj3",90.8426672505333
"Fubp1",93.4847564987894
"Fubp3",152.668909090049
"Fuca1",27.8401242586184
"Fuca2",131.497344880898
"Fuk",1.85610828854389
"Fundc1",454.586057353729
"Fundc2",51.6947190403872
"Fuom",47.8125857327076
"Furin",11.6703623589691
"Fus",55.4976171168071
"Fut1",1.12555219877039
"Fut10",3.75132514169433
"Fut11",1.7647527777799
"Fut2",0
"Fut4",0.294290618319294
"Fut7",0
"Fut8",64.9377592843986
"Fut9",0.00142285445686701
"Fuz",1.46807968882708
"Fv1",1.50573294222828
"Fxn",218.364299978489
"Fxr1",440.574782872022
"Fxr2",5.75290008856684
"Fxyd1",737.406967204579
"Fxyd2",0.0556881692648611
"Fxyd3",0
"Fxyd4",2.02593958614015
"Fxyd5",3.22036482811225
"Fxyd6",42.8029408333564
"Fxyd7",0.0401508841525815
"Fyb",1.19554399337424
"Fyco1",36.8781561713539
"Fyn",36.4418643908403
"Fyttd1",395.683629468897
"Fzd1",10.0563337789003
"Fzd10",0.0274731102797249
"Fzd2",9.91585832063988
"Fzd3",18.6342765101501
"Fzd4",1.2188446454829
"Fzd5",0.524690351046236
"Fzd6",0.517191190890121
"Fzd7",1.13884332867956
"Fzd8",3.2376297582092
"Fzd9",0.0318164025515027
"Fzr1",45.5302219666307
"G0s2",81.6676623299278
"G2e3",30.9477406560036
"G3bp1",128.745468072398
"G3bp2",183.417825412419
"G430049J08Rik",0.509683868048027
"G430095P16Rik",0.903209001442462
"G530012D18Rik",442.316894618148
"G6b",1.54996339409706
"G6pc",0
"G6pc2",0
"G6pc3",98.4456920916507
"G6pd2",0.00162574184655763
"G6pdx",9.07050000185805
"Gaa",40.4848033889408
"Gab1",17.7696707045972
"Gab2",0.7912539521617
"Gab3",0.519937757047452
"Gabarap",443.135042355679
"Gabarapl1",22.2938192705185
"Gabarapl2",207.555465701672
"Gabbr1",5.3093800210641
"Gabbr2",0.0319909741653458
"Gabpa",13.2568716133332
"Gabpb1",20.1947754131374
"Gabpb2",17.7045848242869
"Gabra1",0.0327144383620591
"Gabra3",0.0216594429849634
"Gabra4",0.337628568256346
"Gabra5",0
"Gabra6",0
"Gabrb1",8.1124700584142
"Gabrb2",0.053091410268413
"Gabrb3",2.28873546140788
"Gabrd",0
"Gabre",6.38163786027364
"Gabrg1",0.019393496822609
"Gabrg2",0
"Gabrg3",0.261385259121899
"Gabrp",0
"Gabrq",1.01149873127709
"Gabrr1",0.00449840802785945
"Gabrr2",0.276983634709957
"Gabrr3",0
"Gad1",0.00682255512836095
"Gad1-ps",0.0112584807914219
"Gad2",0.986527371109328
"Gadd45a",14.2321679636807
"Gadd45b",40.9867694558181
"Gadd45g",265.73561445357
"Gadd45gip1",42.8573280704935
"Gadl1",2.86924169600635
"Gak",35.5796127989484
"Gal",241.305466471787
"Gal3st1",0.000679899026357762
"Gal3st2",0.00621079038194626
"Gal3st3",7.64243482737724
"Gal3st4",0.00150708157991414
"Galc",5.70772726919187
"Gale",6.72035207228598
"Galk1",47.1560367335051
"Galk2",49.5641877024621
"Galm",1.07123291214145
"Galns",1.41441395523919
"Galnt1",96.4670982392329
"Galnt10",1.57155579819377
"Galnt11",49.6524652794041
"Galnt12",0
"Galnt13",0.0398746685415041
"Galnt14",6.00288117345856
"Galnt15",1.2025250945753
"Galnt16",0.0481874262794358
"Galnt18",0.028440999727133
"Galnt2",0.0759262795333401
"Galnt3",0.00331246837751716
"Galnt4",0.727728250931996
"Galnt5",0.206211414935606
"Galnt6",0
"Galnt7",6.24713210725423
"Galnt9",0
"Galntl5",0
"Galntl6",0
"Galp",0
"Galr1",0
"Galr2",0
"Galt",225.04903690237
"Gamt",79.3709435364076
"Gan",1.24521601845355
"Ganab",140.998312288783
"Ganc",2.40225204560449
"Gap43",36.441994716898
"Gapdh",12343.3417621921
"Gapdhs",0
"Gapt",0.000825793238896972
"Gapvd1",47.2098038457864
"Gar1",3.2196988241261
"Garem1",0.986238767832308
"Garem2",0.02059601918449
"Garnl3",1.35510621709838
"Gars",490.773465782945
"Gart",22.4123815089563
"Gas1",5.85703695948851
"Gas2",1.17312814842685
"Gas2l1",5.4770500103456
"Gas2l2",0
"Gas2l3",30.1085670751582
"Gas6",1.11377670022486
"Gas7",1.76512357697506
"Gas8",3.99125565639835
"Gast",0
"Gata1",1.82696418973081
"Gata2",1.18071185352488
"Gata3",3.86853436294827
"Gata4",103.013587582928
"Gata5",12.0068088187642
"Gata6",155.404006593993
"Gatad1",501.444307214435
"Gatad2a",103.641171667047
"Gatad2b",67.3204136885132
"Gatb",6.83640843274048
"Gatc",91.2562672955004
"Gatm",25.2027580016486
"Gatsl2",1.68874447281606
"Gatsl3",0.809358631360917
"Gba",8.31098351974297
"Gba2",0.4500131102549
"Gbas",1346.07981238637
"Gbe1",14.4259061930767
"Gbf1",28.3285646058486
"Gbgt1",0
"Gbp10",0.026189868700177
"Gbp11",0.0048514695213847
"Gbp2",0
"Gbp2b",0
"Gbp3",0.163870287459281
"Gbp4",2.40616994348339
"Gbp5",0.0199331481254357
"Gbp7",0.00516297030718932
"Gbp8",0
"Gbp9",19.7076054874205
"Gbx1",0.946906156062589
"Gbx2",0.0202701053498759
"Gc",0
"Gca",98.4062113725239
"Gcat",187.002014865351
"Gcc1",0.0731902492116283
"Gcc2",27.7711747584777
"Gcdh",45.4864901679646
"Gcfc2",0.0188830057607702
"Gcg",0
"Gcgr",0.00122804896597396
"Gch1",0.630215399449112
"Gchfr",41.4598344898873
"Gck",15.5281066152887
"Gckr",0.109272199190369
"Gclc",12.9272856629052
"Gclm",28.0776391968061
"Gcm1",3.51424729196369
"Gcm2",0.0703162191635526
"Gcn1l1",0.989706998590316
"Gcnt1",2.08964467401431
"Gcnt2",0.525734549041458
"Gcnt3",0.0246612160894443
"Gcnt4",0.341215849739977
"Gcnt7",0.0233497596113402
"Gcom1",0.397640147056527
"Gcsam",0.00715882030220786
"Gcsh",115.967837966679
"Gda",0.63501550188286
"Gdap1",0.0419954757167617
"Gdap1l1",2.07723353558341
"Gdap2",49.8829232190166
"Gde1",75.035439173023
"Gdf10",0
"Gdf11",107.095256843413
"Gdf15",13.8213801372885
"Gdf2",0
"Gdf3",1.78801933862733
"Gdf5",0
"Gdf6",0
"Gdf7",0.00453213003803922
"Gdf9",0.249204987221595
"Gdi1",55.8936742769079
"Gdi2",932.208808875107
"Gdnf",0.000862035493689452
"Gdpd1",13.735514851779
"Gdpd2",0.177540357251685
"Gdpd3",0.0310845784376653
"Gdpd4",0
"Gdpd5",2.40169513689931
"Gdpgp1",3.27322182330509
"Gem",21.425662546413
"Gemin2",34.7170379439311
"Gemin4",3.32424064653738
"Gemin5",38.6442681530929
"Gemin6",168.400290679618
"Gemin7",78.7662900189526
"Gemin8",17.3589620730968
"Gen1",4.16932980502786
"Get4",137.278705386038
"Gfap",0.125273439938465
"Gfer",7.14176064675401
"Gfi1",0.0705832409512265
"Gfi1b",0.128935193359715
"Gfm1",66.999753348403
"Gfm2",25.1307401919228
"Gfod1",1.43518662996353
"Gfod2",11.992422565552
"Gfpt1",17.8112084250496
"Gfpt2",13.6310487076888
"Gfra1",0.0314488837976834
"Gfra2",1.7466669728215
"Gfra3",0.00613967484625918
"Gfra4",0
"Gfral",0
"Gfy",0.00213679397872868
"Gga1",42.2838070220609
"Gga2",11.3805513349467
"Gga3",54.6337881975185
"Ggact",41.9615896204043
"Ggct",4.14444322069956
"Ggcx",20.5291487737204
"Ggh",6.51432356726477
"Ggn",0
"Ggnbp1",1.15895960741554
"Ggnbp2",323.897700878612
"Ggps1",83.2322051296335
"Ggt1",0
"Ggt5",0.280192683341937
"Ggt6",0
"Ggt7",1.10479818851025
"Ggta1",112.556410800202
"Gh",0
"Ghdc",11.2023701414662
"Ghitm",535.622039212626
"Ghr",89.9017106523848
"Ghrh",0
"Ghrhr",0
"Ghrl",0.516771576551631
"Ghsr",0
"Gid4",57.8044548540014
"Gid8",61.4753950260639
"Gif",0
"Gigyf1",25.9931749534969
"Gigyf2",4.9387782935862
"Gimap1",4.51751567693278
"Gimap3",0
"Gimap4",0.233429395792193
"Gimap5",12.5497964409922
"Gimap6",3.89364853125161
"Gimap7",0
"Gimap8",8.47414077061465
"Gimap9",14.8436331196807
"Gimd1",0
"Gin1",5.15415235649426
"Ginm1",29.760973260621
"Gins1",72.4649078775983
"Gins2",55.4578049045716
"Gins3",3.47063288736805
"Gins4",126.708059368889
"Gip",0.0178462846494211
"Gipc1",211.196831663255
"Gipc2",0
"Gipc3",0
"Gipr",0.655933899627462
"Git1",13.1679092826818
"Git2",27.389638654799
"Gja1",516.679607000756
"Gja10",0
"Gja3",0
"Gja4",1.67502676971145
"Gja5",34.7898120770556
"Gja6",0.114243353225367
"Gja8",0
"Gjb1",0
"Gjb2",0
"Gjb3",0
"Gjb4",0.0243128623378955
"Gjb5",0
"Gjb6",0
"Gjc1",189.665488896949
"Gjc2",0.00261736786830274
"Gjc3",5.34217658970041
"Gjd2",0
"Gjd3",0
"Gjd4",0.526802696674007
"Gje1",24.3579561379721
"Gk",7.95804313517728
"Gk2",0
"Gk5",56.8542763864632
"Gkap1",65.3998649322155
"Gkn1",0
"Gkn2",0
"Gkn3",0
"Gla",13.6568068256818
"Glb1",6.93481710829326
"Glb1l",0.0211289902221912
"Glb1l2",0.0892593021078583
"Glb1l3",0
"Glcci1",51.9061439682234
"Glce",7.10277373310115
"Gldc",2.0429413665352
"Gldn",0.0702140029421991
"Gle1",12.1503877280696
"Glg1",47.7239935383977
"Gli1",0.131657177472328
"Gli2",0.0607605141459895
"Gli3",2.07520919247225
"Glipr1",12.6501695910083
"Glipr1l1",0
"Glipr1l2",0.0220141711270974
"Glipr2",77.2106610703993
"Glis1",0.275053462776211
"Glis2",2.92471888104056
"Glis3",0.9018648574081
"Glmn",70.3889805180633
"Glmp",96.4289178957867
"Glo1",1768.94816577964
"Glod4",31.9110126136891
"Glod5",0.0160032518527119
"Glp1r",0
"Glp2r",0.00171759308169711
"Glra1",1.39612614479063
"Glra2",0.280182794053747
"Glra3",0.00226791961972537
"Glra4",0
"Glrb",2.13072147046758
"Glrp1",105.869082460783
"Glrx",151.204269177027
"Glrx2",48.230075109714
"Glrx3",587.021966773573
"Glrx5",45.6225920765242
"Gls",149.426792646361
"Gls2",8.99846433823813
"Glt1d1",0.0419790425932927
"Glt28d2",3.98552411821204
"Glt6d1",0
"Glt8d1",132.452099985383
"Glt8d2",0.0087723564742308
"Gltp",94.1078934717588
"Gltpd2",0.00955187779505893
"Gltscr1",0.184219394622904
"Gltscr1l",1.48519231269377
"Gltscr2",323.771074658062
"Glud1",71.3067128422919
"Glul",18.0428938944181
"Glyat",8.08732569605483
"Glyatl3",0
"Glycam1",0
"Glyctk",0.0332189423013761
"Glyr1",34.8744844109522
"Gm1000",0.673948611375235
"Gm10020",1871.70433556584
"Gm10024",0
"Gm10031",19.3086139943218
"Gm10032",10.1723120828776
"Gm10036",456.77056036531
"Gm10037",0.0205556050764008
"Gm10053",5527.55784720961
"Gm10057",0
"Gm10058",0
"Gm10061",0
"Gm10065",0.244192056296816
"Gm10073",344.047850362535
"Gm10076",3089.53872736821
"Gm10081",0
"Gm10093",156.562592517793
"Gm10096",0
"Gm10097",0.546714818367072
"Gm10100",0
"Gm10110",6.9728489981864
"Gm10112",0
"Gm10113",0.0014063797084852
"Gm10118",26.7206579271268
"Gm10126",0.686150785881829
"Gm10128",2.48402920610227
"Gm10130",2.40345427463486
"Gm10131",737.765726961567
"Gm10134",69.1015545855334
"Gm10135",0.112494424896879
"Gm10139",1.57958706501676
"Gm10142",0
"Gm10146",21.9431574212526
"Gm10147",0
"Gm10153",0
"Gm10160",6721.59124847861
"Gm10181",107.894564689485
"Gm10184",659.223528946726
"Gm10188",0
"Gm10190",0
"Gm10192",3.97944398322665
"Gm10197",6.17530385986191
"Gm10198",0
"Gm10203",53.2048636940012
"Gm10217",33.566479066292
"Gm10220",0.0168269767782682
"Gm10226",9.82620124030184
"Gm10228",0
"Gm10229",0
"Gm10230",0
"Gm10234",0
"Gm10250",1.45842114347278
"Gm10251",0.429829355925732
"Gm10256",0
"Gm10260",9.62427687774553
"Gm10263",6.38930475184067
"Gm10264",0
"Gm10267",0
"Gm10269",3.18067872756122
"Gm10271",7.92697467812921
"Gm10272",0
"Gm10273",152.923300359212
"Gm10277",3.27600241293984
"Gm10282",174.859922432993
"Gm10283",0
"Gm10295",0.766612359104916
"Gm10300",0.00264544865860959
"Gm10306",0.178241594477336
"Gm10308",0
"Gm10309",0.409576013983783
"Gm10310",0
"Gm10320",0.300843891450731
"Gm10322",0
"Gm10323",0.0967261574253159
"Gm10324",0.0467322617870814
"Gm10330",2.40703653614465
"Gm10334",0
"Gm10337",57.3111045909436
"Gm10338",0.106883341125355
"Gm10339",1.93722272672114
"Gm10340",9.32149851152092
"Gm10352",0
"Gm10354",0.0486756704475446
"Gm10375",0
"Gm10376",0
"Gm10377",0
"Gm10378",0.00260520152973656
"Gm10382",0.694780355096352
"Gm10384",0
"Gm10392",0.00143350201643699
"Gm10401",91.2139086193323
"Gm10406",50.0048051859471
"Gm10408",0
"Gm10409",22.748294025942
"Gm10413",0.0236835180640264
"Gm10424",0
"Gm10428",0
"Gm10436",0
"Gm10439",0
"Gm10447",11.0960339755035
"Gm1045",0.479358659962267
"Gm10451",1.17180782825842
"Gm10471",0.000812415525693075
"Gm10477",0
"Gm10479",1.8756062012426
"Gm10486",0
"Gm10487",0
"Gm10488",0
"Gm10490",10.8419525738774
"Gm10491",260.439141945028
"Gm10509",22.4660559930472
"Gm10518",0.00327012311069799
"Gm10521",2.52082367934958
"Gm10542",0
"Gm10549",0.0198147274619705
"Gm10553",0.0012115448002004
"Gm10563",21.4688861448452
"Gm10570",4.17874737471452
"Gm10577",0
"Gm10591",0
"Gm10600",0.249668346311826
"Gm10604",34.2438508275061
"Gm10608",0.563285021707005
"Gm10638",0.0363029838534787
"Gm10639",3.69597316944231
"Gm10642",0.00699626598523942
"Gm10643",4.63673691095256
"Gm10644",0.00628508888879684
"Gm10645",0.00317471509418684
"Gm10647",0.145820739368991
"Gm10662",1.15579361459072
"Gm10663",0
"Gm10665",0
"Gm10666",0
"Gm10668",0.0204283024108597
"Gm10670",0
"Gm10681",0.00475538492978906
"Gm10696",0.000755926061607626
"Gm10697",0
"Gm10715",1.17396995202373
"Gm10717",11.385608942784
"Gm10718",34.7825456522616
"Gm10719",48.8402916345783
"Gm10720",2.09333972593084
"Gm10721",6.25975543739681
"Gm10722",4.21305463082114
"Gm10735",0
"Gm10750",0.141473415523142
"Gm10754",0
"Gm10762",112.690504029975
"Gm10767",3.1308003348717
