"","V1"
"Ebi3",0
"Ebna1bp2",7.76625971490987
"Ebp",15.0136178667041
"Ebpl",1.9625162926581
"Ecd",7.81477721257838
"Ece1",656.904901177847
"Ece2",18.4635379457626
"Ecel1",0.000909582554722955
"Ech1",64.4162781988374
"Echdc1",9.70780151518212
"Echdc2",0.71977091748847
"Echdc3",25.825352352618
"Echs1",129.188868855158
"Eci1",44.476966863387
"Eci2",77.9842693530016
"Eci3",0.0254941275643211
"Ecm1",30.0849298268159
"Ecm2",77.0176375887813
"Ecscr",60.0478064509872
"Ecsit",17.2668840230664
"Ect2",17.0082715699016
"Ect2l",0.00602072395253749
"Eda",0.766209682276043
"Eda2r",0.51171516418812
"Edar",0.3540116433846
"Edaradd",0.261478444953449
"Edc3",1.5228108783446
"Edc4",6.56660721659814
"Eddm3b",0
"Edem1",16.3023825296366
"Edem2",6.04928087783735
"Edem3",6.02397495656194
"Edf1",60.2581858228249
"Edil3",6.02668419744399
"Edn1",10.1571668514192
"Edn2",0.0276867902870053
"Edn3",0.0027644275390857
"Ednra",5.59088402017947
"Ednrb",93.6485625691691
"Edrf1",3.34825062535603
"Eea1",4.03917846353328
"Eed",217.282286023925
"Eef1a1",2426.40627529134
"Eef1a2",0.956654646125934
"Eef1akmt1",52.933423333377
"Eef1b2",290.37968627993
"Eef1d",124.506409753119
"Eef1e1",404.205050763788
"Eef1g",269.778898511039
"Eef2",145.867833824263
"Eef2k",0.443962479105704
"Eef2kmt",11.5803597655759
"Eefsec",3.43389520715511
"Eepd1",58.6942067141342
"Efcab1",0.6998284551133
"Efcab10",0
"Efcab11",1.02381427032343
"Efcab12",0.217540629657291
"Efcab14",30.2085517336815
"Efcab2",4.79630168656691
"Efcab3",0
"Efcab5",0
"Efcab6",0
"Efcab7",4.49684274191063
"Efcab8",0.230965059656179
"Efcab9",0
"Efcc1",0.466340059644536
"Efemp1",10.2132533410691
"Efemp2",22.4423758270428
"Efhb",0.151532673623329
"Efhc1",0.876366958625979
"Efhc2",0.0798878716888248
"Efhd1",0
"Efhd2",14.2046262214754
"Efl1",5.61202074436882
"Efna1",28.3240600484136
"Efna2",0.454216245600702
"Efna3",0.0023929499271622
"Efna4",3.26659294147108
"Efna5",13.6329275253555
"Efnb1",1.60605612575654
"Efnb2",13.4472395265232
"Efnb3",16.3544963215651
"Efr3a",146.27203557225
"Efr3b",2.74111738169888
"Efs",1.76109210380331
"Eftud2",45.1685708907967
"Egf",0.279175734985632
"Egfem1",0
"Egfl6",97.4577848190275
"Egfl7",88.4930789420298
"Egfl8",0.019952800523846
"Egflam",2.66770294715706
"Egfr",0.440299288002363
"Egln1",28.1877054822372
"Egln2",29.5258267981719
"Egln3",1.14058460100796
"Egr1",178.537494534798
"Egr2",5.24013849101454
"Egr3",0.0380195236207642
"Egr4",0.0340986915467916
"Ehbp1",120.047899801118
"Ehbp1l1",13.4949520589912
"Ehd1",5.21632477467074
"Ehd2",8.02331451348795
"Ehd3",0.952655655912039
"Ehd4",28.2978201143242
"Ehf",0.472833625406546
"Ehhadh",1.81402068161463
"Ehmt1",17.9646738950228
"Ehmt2",1.57337591596728
"Ei24",6.80291218876126
"Eid1",52.207850128402
"Eid2",2.60414124661194
"Eid2b",0.426329294105767
"Eif1",204.155251468646
"Eif1a",51.6762788510526
"Eif1ad",21.0222931508719
"Eif1ax",17.5977834881709
"Eif1b",242.2696868054
"Eif2a",18.0025243017469
"Eif2ak1",2.39827416419978
"Eif2ak2",3.23179600745587
"Eif2ak3",0.629555841467082
"Eif2ak4",1.92418805334732
"Eif2b1",360.292151038991
"Eif2b2",12.5063752159527
"Eif2b3",8.43213641431304
"Eif2b4",4.24728427552038
"Eif2b5",27.4318681920348
"Eif2d",18.1783958046419
"Eif2s1",581.224984527943
"Eif2s2",81.3790197027704
"Eif2s3x",32.8110916757202
"Eif2s3y",25.5154698151548
"Eif3a",39.9449346756564
"Eif3b",28.4495927398165
"Eif3c",354.050868691412
"Eif3d",70.5268973703192
"Eif3e",152.859773897545
"Eif3f",27.4646792435332
"Eif3g",45.3193950556968
"Eif3h",173.249148216704
"Eif3i",2532.23023508115
"Eif3j1",1.48172076396859
"Eif3j2",11.8744654010582
"Eif3k",232.662481014426
"Eif3l",84.1846567738591
"Eif3m",153.586018761663
"Eif4a1",1436.30052647553
"Eif4a2",74.6099917777049
"Eif4a3",60.7547230005932
"Eif4b",43.7820354607559
"Eif4e",72.127162613727
"Eif4e1b",0.743723258846605
"Eif4e2",1284.55015396605
"Eif4e3",0.899413431707919
"Eif4ebp1",144.325154168269
"Eif4ebp2",7.27185251054687
"Eif4ebp3",3.87491688014867
"Eif4enif1",32.8222672286125
"Eif4g1",49.8115186443609
"Eif4g2",155.617854245035
"Eif4g3",12.5811789606713
"Eif4h",43.9866040281445
"Eif5",39.688738715502
"Eif5a",254.97737268494
"Eif5a2",43.5089470409212
"Eif5b",8.2971440596889
"Eif6",13.7612738715237
"Elac1",0.580500640916049
"Elac2",2.18343843552666
"Elane",0.00374293426375034
"Elavl1",403.901911183594
"Elavl2",0.810383658614941
"Elavl3",0.0716795163804926
"Elavl4",3.56282589535205
"Elf1",4.90336531225533
"Elf2",6.07432248827554
"Elf3",0
"Elf4",9.08493091128128
"Elf5",0.0436854565221142
"Elfn1",0.0359812078912129
"Elfn2",0.00101034675212591
"Elk1",1.96321314444742
"Elk3",58.6111767681895
"Elk4",1.19369248952001
"Ell",2.04117203644929
"Ell2",4.32074651501067
"Ell3",0.169423533865725
"Elmo1",3.43958263280425
"Elmo2",46.2219365450937
"Elmo3",0.1712064224122
"Elmod1",0.0040788393312304
"Elmod2",2.54089928314657
"Elmod3",3.86896679111012
"Elmsan1",0.75386667252194
"Eln",0.00506525700672857
"Elof1",51.5186118970918
"Elovl1",43.6565299149589
"Elovl2",0.38384989064416
"Elovl3",0.00549156658307501
"Elovl4",1.47358810772564
"Elovl5",69.092377468833
"Elovl6",4.67353865086576
"Elovl7",0.631405145821667
"Elp2",20.5743201814747
"Elp3",11.3010961597949
"Elp4",2.13592143142916
"Elp5",429.017057928329
"Elp6",9.05137818292913
"Emb",5.99374932724497
"Emc1",8.31747006371265
"Emc10",11.5108054983012
"Emc2",119.342028352875
"Emc3",52.5633166012209
"Emc4",45.3801828920722
"Emc6",7.95925615594941
"Emc7",4.61983267274297
"Emc8",18.5411697353506
"Emc9",4.43391891726378
"Emcn",1567.19306874524
"Emd",14.192568974644
"Eme1",3.88480019865209
"Eme2",1.11654926863913
"Emg1",62.8294167730495
"Emid1",0.868476086494512
"Emilin1",57.5565220660756
"Emilin2",21.9989279394302
"Emilin3",0.0359826006324508
"Eml1",0.883625057332042
"Eml2",0.203443582495949
"Eml3",3.8982521446386
"Eml4",152.652980718914
"Eml5",1.3600934063693
"Eml6",0.0109045181884059
"Emp1",14.3774296578401
"Emp2",14.6839232579893
"Emp3",19.2628727767545
"Emsy",59.5098863095189
"Emx1",0
"Emx2",0
"En1",0.000966916049100498
"En2",0.00173207032014379
"Enah",11.7553900220768
"Enam",0
"Enc1",39.0273533843987
"Endod1",1.34998107959469
"Endog",1.25178749207505
"Endou",0
"Endov",2.68031178347374
"Eng",37.1042536784085
"Engase",0.103034039427596
"Enho",1.44318503683353
"Enkd1",2.26815215020512
"Enkur",1.27346126090518
"Eno1",373.400904937372
"Eno1b",3936.42422512632
"Eno2",0.769624947337637
"Eno3",253.919815970849
"Eno4",0.554540161825455
"Enoph1",5.8786201121907
"Enox1",0.054960618352253
"Enox2",35.2761364663289
"Enpep",0.970878382283225
"Enpp1",0.78462428067229
"Enpp2",0.00368109563535543
"Enpp3",3.16622180164448
"Enpp4",3.6034177141045
"Enpp5",96.4776192266185
"Enpp6",1.96741459980993
"Enpp7",0
"Ensa",24.6445663508695
"Enthd1",0
"Entpd1",16.6190162575002
"Entpd2",0.111191437584982
"Entpd3",0
"Entpd4",1.59843093106457
"Entpd5",8.20657647766789
"Entpd6",3.32882186698086
"Entpd7",1.96373859064152
"Entpd8",0
"Eny2",35.6124547639397
"Eogt",3.36484838724227
"Eomes",0.0271356372352655
"Ep300",2.45605612562829
"Ep400",6.35502501681432
"Epas1",164.017531318749
"Epb41",11.6712853334928
"Epb41l1",4.52623371388136
"Epb41l2",10.5910546216129
"Epb41l3",10.3769355564623
"Epb41l4a",2.89248693071303
"Epb41l4b",1.35181046481192
"Epb41l5",5.51290558226731
"Epb42",0.0310469344030738
"Epc1",8.31156043256344
"Epc2",4.95006838586626
"Epcam",0.0169867124415618
"Epdr1",51.8680489490925
"Epg5",0.480448932820637
"Epgn",0.111327431536125
"Epha1",0.238867153714097
"Epha10",0.129729526761721
"Epha2",1.28025966601353
"Epha3",10.9731977595929
"Epha4",4.40203464993565
"Epha5",0.343088366451744
"Epha6",0
"Epha7",9.36576635199039
"Epha8",0.000483863773927367
"Ephb1",101.631084967103
"Ephb2",0.603358560445764
"Ephb3",0.213181596594319
"Ephb4",4.54834770484197
"Ephb6",0.219764336397665
"Ephx1",4.75483354611022
"Ephx2",12.5876212336994
"Ephx3",0.344479663580082
"Ephx4",0.0378759212777267
"Epm2a",0.414518232033195
"Epm2aip1",8.67125557666956
"Epn1",1.12110887294455
"Epn2",79.9851801610471
"Epn3",0.407858861039582
"Epo",0
"Epor",1.32519640237336
"Eppin",0
"Eprs",28.0663475120012
"Eps15",96.8392828510919
"Eps15l1",12.1858833698678
"Eps8",0.76373157237962
"Eps8l1",0.0938688020620512
"Eps8l2",0
"Eps8l3",0.136463276824901
"Epsti1",0
"Epx",0
"Epyc",0
"Eqtn",0
"Eral1",7.82078136646239
"Erap1",1.77440313773039
"Eras",0.0170461943622603
"Erbb2",13.077735970817
"Erbb3",1.49832616476207
"Erbb4",1.64016134319709
"Erbin",8.38483824208042
"Erc1",4.84832116921577
"Erc2",0.206456683752925
"Ercc1",20.2550913081451
"Ercc2",0.959496805195828
"Ercc3",6.92918533994648
"Ercc4",0.722763608962799
"Ercc5",3.43419666679158
"Ercc6",17.2015085406675
"Ercc6l",3.55538618755583
"Ercc6l2",4.00658564356055
"Ercc8",12.2156423125858
"Erdr1",15.44323065716
"Ereg",0.0484089225377863
"Erf",1.26095704137202
"Erg",1.230086659086
"Ergic1",32.1456922186184
"Ergic2",17.0244099199418
"Ergic3",64.665273360517
"Erh",257.241587423417
"Eri1",14.0711626771998
"Eri2",2.42371478059494
"Eri3",14.7188429882324
"Erich1",4.01313399455391
"Erich2",1.00661364891309
"Erich3",0.0436951382781023
"Erich4",0
"Erich5",0.151074546855057
"Erich6",0.0872758704110164
"Erich6b",0
"Erlec1",4.90889529989223
"Erlin1",6.0422493922967
"Erlin2",96.1998199734549
"Ermap",0.00437382887289768
"Ermard",18.6647406664098
"Ermn",0.478308980890562
"Ermp1",1.00529436980116
"Ern1",0.241000533939433
"Ern2",0
"Ero1l",9.05065912656995
"Ero1lb",0.970621927235979
"Erp27",0.235290298760433
"Erp29",39.3796766940162
"Erp44",11.4188616573611
"Errfi1",18.5773758508204
"Erv3",0.0132171487509466
"Esam",23.0757487447079
"Esco1",8.60519424761746
"Esco2",11.0085735055317
"Esd",115.898125095752
"Esf1",276.188778767098
"Esm1",0.00601102505362346
"Esp1",0
"Esp15",0
"Esp16",0
"Esp18",0
"Esp23",0
"Esp24",0
"Esp3",0
"Esp31",0
"Esp34",0
"Esp36",0
"Esp38",0
"Esp4",0
"Esp6",0.165530311684791
"Esp8",0
"Espl1",1.79517375665891
"Espn",0
"Espnl",0.00915224157812467
"Esr1",0.0039486152080957
"Esr2",0.331284771571313
"Esrp1",0
"Esrp2",0.325738683412048
"Esrra",1.84963435566596
"Esrrb",1.25394305212723
"Esrrg",5.95261500383381
"Esx1",0
"Esyt1",5.67415470130929
"Esyt2",4.64702200544486
"Esyt3",0.020162046464146
"Etaa1",27.3138534590012
"Etd",0
"Etf1",19.2471027475538
"Etfa",86.2444730446898
"Etfb",304.397747620401
"Etfbkmt",8.35100736382439
"Etfdh",222.998088811937
"Ethe1",6.84328527335972
"Etl4",0.400334755515449
"Etnk1",10.9430360409322
"Etnk2",0.357930329199868
"Etnppl",0
"Ets1",142.78136427621
"Ets2",7.15038648721412
"Etv1",2.61922895088786
"Etv2",0.0879154443000763
"Etv3",5.03196337890105
"Etv4",1.50347921323932
"Etv5",29.3647530955943
"Etv6",5.08891878804908
"Eva1a",0.171544950298707
"Eva1b",1.80030259881799
"Eva1c",0.307073398662792
"Evc",0.0628753385380218
"Evc2",3.24443526660056
"Evi2a",1.22740789986904
"Evi2b",0.211676024495431
"Evi5",9.11333538404502
"Evi5l",0.414034275018315
"Evl",17.9997630895515
"Evpl",0.00384047588765997
"Evx1",0
"Evx2",0
"Ewsr1",28.5416842749798
"Exd1",1.19563566508095
"Exd2",3.58271256809692
"Exo1",131.520895793959
"Exo5",2.6024018681965
"Exoc1",2.96186610389275
"Exoc2",6.75797934515459
"Exoc3",8.82728651144198
"Exoc3l",0.97409631834937
"Exoc3l2",57.7799644644142
"Exoc3l4",1.82585683583453
"Exoc4",8.90063419851084
"Exoc5",9.32090344544881
"Exoc6",3.6658543063256
"Exoc6b",4.48724960494749
"Exoc7",161.309335708322
"Exoc8",5.23661293968829
"Exog",4.71948909516734
"Exosc1",11.9524549536618
"Exosc10",8.58866991189787
"Exosc2",19.1793024370077
"Exosc3",38.1937902959799
"Exosc4",12.981201661294
"Exosc5",8.46622908170287
"Exosc7",38.4068866411084
"Exosc8",52.4154139622655
"Exosc9",55.6385672346609
"Exph5",0
"Ext1",8.20186623915565
"Ext2",5.16874420385079
"Extl1",0.582151581215814
"Extl2",9.15838023150815
"Extl3",9.36489985963639
"Eya1",0.105998936987109
"Eya2",0
"Eya3",4.11020097560624
"Eya4",0.556399395090759
"Ezh1",1.71564295174778
"Ezh2",21.4717680238877
"Ezr",372.348368824132
"F10",1.47633426985551
"F11",0
"F11r",11.7853679581546
"F12",0
"F13a1",0
"F13b",0
"F2",0.37561098444206
"F2r",35.9630282243046
"F2rl1",0.0811364164555063
"F2rl2",0.237559831747117
"F2rl3",0.0173628312812375
"F3",1.5864180083199
"F5",0.0319456546144799
"F7",0
"F8",1.54918237477503
"F830016B08Rik",0.542754495875213
"F830045P16Rik",0
"F8a",0.344608496361417
"F9",0.0139965687314074
"F930015N05Rik",0.00473661803561943
"Fa2h",0
"Faah",0.980134479025628
"Faap100",2.12018493121033
"Faap20",11.0607825063962
"Faap24",2.57013186736062
"Fabp1",0
"Fabp12",0.00454281144013566
"Fabp2",0.00485624484757574
"Fabp3",419.009076736949
"Fabp3-ps1",45.2096036469433
"Fabp4",0.0883394256968581
"Fabp5",153.643473668439
"Fabp6",0.0434341214213191
"Fabp7",0
"Fabp9",0
"Fadd",33.1315448175256
"Fads1",15.0142840616538
"Fads2",0.488134937956527
"Fads3",4.95778100674731
"Fads6",0.29970855860182
"Faf1",5.30475747546636
"Faf2",1188.96657454234
"Fah",10.936021233657
"Fahd1",10.73342706403
"Fahd2a",12.0434728611142
"Faim",15.7155994028289
"Faim2",0.0227708038725736
"Faiml",0.0291057904232703
"Fam102a",1.91629420580153
"Fam102b",3.02697741019777
"Fam103a1",25.9699525101975
"Fam104a",7.47221632972331
"Fam105a",0.0805456953578677
"Fam107a",3.65181231444829
"Fam107b",21.1690769115643
"Fam109a",0.98051563537133
"Fam109b",1.50855030849759
"Fam110a",1.7196049358784
"Fam110b",5.90327323024908
"Fam110c",0
"Fam111a",7.36121329036748
"Fam114a1",12.2288200619377
"Fam114a2",33.7862615906257
"Fam117a",2.48693102828096
"Fam117b",1.32808068857545
"Fam118a",36.40262568329
"Fam118b",15.7702674059787
"Fam120a",50.4080253523897
"Fam120b",2.76377844029693
"Fam120c",0.264802820442298
"Fam122a",10.5071463926187
"Fam122b",194.66998922066
"Fam122c",0
"Fam124a",0.548350554364103
"Fam124b",0.0193245839428187
"Fam126a",8.71506623119428
"Fam126b",0.891913824053338
"Fam129a",0.378662974307354
"Fam129b",3.63678002786402
"Fam129c",1.23709706033602
"Fam131a",0.0516953240583578
"Fam131b",0.0544511513720433
"Fam131c",0.00149453537274462
"Fam132a",21.9788343962873
"Fam132b",0.497592258926932
"Fam133b",6.22888143138678
"Fam134a",13.6257096910268
"Fam134b",28.6787294304985
"Fam134c",1.55933661294523
"Fam135a",29.4529066388495
"Fam135b",0
"Fam136a",66.7779769820608
"Fam136b-ps",0.63860544215922
"Fam13a",0.736003167790355
"Fam13b",2.2010279695043
"Fam13c",6.3382569503416
"Fam149a",2.84793857102362
"Fam149b",7.95923014202502
"Fam150a",0.082834019727264
"Fam150b",0.0899848325167552
"Fam151a",0.00150048341059958
"Fam151b",0.00408966720516734
"Fam155a",0
"Fam159a",0
"Fam159b",0
"Fam160a1",0.223299665192025
"Fam160a2",2.61779976447399
"Fam160b1",102.728530208902
"Fam160b2",8.82052156824032
"Fam161a",0.482573650672274
"Fam161b",1.22996355518966
"Fam162a",171.370264476506
"Fam162b",0.221821929607085
"Fam163a",1.56390945860635
"Fam163b",0.0593482649770908
"Fam166a",0.0349322155154167
"Fam166b",0.000247520141491454
"Fam167a",0.59230546591817
"Fam167b",0
"Fam168a",68.1686730490361
"Fam168b",6.58050493809467
"Fam169a",9.85501855474731
"Fam170a",0
"Fam170b",0
"Fam171a1",7.43368623419719
"Fam171a2",0.0302929345586672
"Fam171b",0.695240537214863
"Fam172a",4.48738934335577
"Fam173a",19.0885337308043
"Fam173b",3.08588431486558
"Fam174a",1.28751261095829
"Fam174b",3.68230514592203
"Fam175a",10.7249508356104
"Fam175b",3.3763650611318
"Fam177a",9.87318667197888
"Fam178a",11.0133233146505
"Fam178b",0
"Fam179a",0.731019310952819
"Fam179b",2.76997930679009
"Fam180a",0
"Fam181a",0
"Fam181b",0.0316996764633941
"Fam183b",0.660465295979202
"Fam184a",0.266588299703762
"Fam184b",0.0119361731354667
"Fam185a",3.43042014134951
"Fam186a",0.00226911100156765
"Fam186b",0.0241876778863176
"Fam187a",0
"Fam187b",0.0529258177466578
"Fam188a",2.71942553338768
"Fam188b",0.847055180601549
"Fam189a1",0
"Fam189a2",6.00735638090662
"Fam189b",1.12339749872212
"Fam192a",19.0063094900231
"Fam193a",9.86136412839917
"Fam193b",3.32221409666227
"Fam195a",13.3643937082741
"Fam195b",175.475354887185
"Fam196a",0.61197517703385
"Fam196b",0.178384602691704
"Fam198a",0.0799569855547747
"Fam198b",27.5390683370832
"Fam199x",1.10983543397136
"Fam19a1",0.0230735439293501
"Fam19a2",0.016308106704272
"Fam19a3",0.403972469896314
"Fam19a4",0
"Fam19a5",0.0950257735988766
"Fam204a",3.41582772632019
"Fam205a1",1.95770081907136e-05
"Fam205a2",0.00115299069395941
"Fam205a3",0
"Fam205a4",0.00109684547463124
"Fam205c",0
"Fam206a",2.00009485253928
"Fam207a",8.65937924143196
"Fam208a",5.7509782917414
"Fam208b",18.2935799064335
"Fam209",3.29690229311328
"Fam20a",0.0176821784677819
"Fam20b",6.42346478018884
"Fam20c",0.634884428255705
"Fam21",13.7330631434962
"Fam210a",214.95006403861
"Fam210b",1.98769476865022
"Fam212a",7.96722216200913
"Fam212b",1.0382719017802
"Fam213a",25.5103759534636
"Fam213b",2.91370806544059
"Fam214a",4.5967518162131
"Fam214b",2.64179117999917
"Fam216a",18.3326833765046
"Fam216b",0.0050015474124723
"Fam217a",0.778673961458907
"Fam217b",2.49524540897453
"Fam219a",9.39824609850359
"Fam219b",11.386630268559
"Fam220a",5.65515787240263
"Fam221a",1.71601791548465
"Fam221b",0
"Fam222a",0.0905722976819255
"Fam222b",59.765827492612
"Fam227a",1.12977874181076
"Fam227b",0.014023938385301
"Fam228a",0.0108874892439396
"Fam228b",0.0877082635184981
"Fam229a",0.0288408143483691
"Fam229b",4.5754543684393
"Fam234a",17.4870840611936
"Fam234b",0.542035223613051
"Fam24a",0
"Fam25c",0
"Fam26d",0.462973598420009
"Fam26e",3.562037867919
"Fam26f",0.0703320539138732
"Fam32a",34.5000549679339
"Fam35a",1.00188988965074
"Fam3a",7.00575037029312
"Fam3b",0
"Fam3c",281.388020071206
"Fam43a",0.794459385310259
"Fam43b",0
"Fam45a",7.72431016379802
"Fam46a",5.42488112034362
"Fam46b",0.00455272584754343
"Fam46c",0.462747879158419
"Fam46d",1.12762134886165
"Fam47c",0
"Fam47e",0.0433652313822334
"Fam49a",11.0721820866985
"Fam49b",19.8279509173678
"Fam50a",48.5583956831587
"Fam50b",0
"Fam53a",2.36514607115544
"Fam53b",1.46558667316506
"Fam53c",6.21223059572279
"Fam57a",10.8095230601844
"Fam57b",0.0539690181937117
"Fam58b",9.71777081754019
"Fam60a",83.8782574547928
"Fam63a",5.63922326208735
"Fam63b",1.13485954293379
"Fam64a",22.9018343639781
"Fam65a",90.7581452802515
"Fam65b",2.8869635526473
"Fam65c",0
"Fam69a",8.26304063738771
"Fam69b",3.97837133358871
"Fam69c",0.0866748025544386
"Fam71a",43.0695150515415
"Fam71b",0
"Fam71d",0
"Fam71e1",0.062243229398175
"Fam71e2",0
"Fam71f1",0.0196996556097992
"Fam71f2",0
"Fam72a",0.19248833188144
"Fam76a",7.78159421762254
"Fam76b",3.0995250615465
"Fam78a",11.9402833371896
"Fam78b",0.191003623252602
"Fam81a",291.600349729443
"Fam83a",0.828528221300741
"Fam83b",0
"Fam83c",0.0739971929802181
"Fam83d",18.1487640726682
"Fam83e",0
"Fam83f",0
"Fam83g",0.0615080646661759
"Fam83h",0.0280270595747439
"Fam84a",0.834489617841663
"Fam84b",1.48270373869452
"Fam89a",0.510347009469025
"Fam89b",130.596628233069
"Fam8a1",7.48057769529988
"Fam90a1a",0.0782628988513246
"Fam90a1b",0.0859795946557512
"Fam91a1",9.24161701895168
"Fam92a",20.2324254799215
"Fam92b",0
"Fam96a",136.6497226891
"Fam96b",94.9639190063695
"Fam98a",7.4363461910026
"Fam98b",6.74328249709546
"Fam98c",0.390690603596324
"Fan1",0.00542231323050784
"Fanca",2.01315240016992
"Fancb",2.31096674718268
"Fancc",1.73817635911102
"Fancd2",2.64468690401736
"Fancd2os",0.0532943693461482
"Fance",31.104041658901
"Fancf",0.735960707392689
"Fancg",6.47760193866651
"Fanci",1.80901404170885
"Fancl",16.8012977187937
"Fancm",2.41401698063851
"Fank1",0
"Fap",0
"Far1",20.5444252788164
"Far2",0.493866764063801
"Farp1",13.3174915042265
"Farp2",0.572850309670282
"Fars2",28.6601185687098
"Farsa",8.92860775002627
"Farsb",20.1437289477408
"Fas",0.00104299777903661
"Fasl",0.00375021527633561
"Fasn",5.98095777885089
"Fastk",38.7938509457842
"Fastkd1",3.18142640335229
"Fastkd2",0.857204400432984
"Fastkd3",4.7626751346321
"Fastkd5",6.33455325842986
"Fat1",14.5147198357781
"Fat2",0.000764010872384577
"Fat3",0.27420926509014
"Fat4",1.90762885164094
"Fate1",0
"Fau",179.983484424902
"Faxc",0.00430789420701104
"Fbf1",0.87475232330219
"Fbl",24.4371490108769
"Fblim1",36.0049355643558
"Fbll1",0
"Fbln1",37.8100364924677
"Fbln2",9.10139263743059
"Fbln5",0.292016673002258
"Fbln7",0.0174784526356723
"Fbn1",8.34950680396351
"Fbn2",18.5245551493074
"Fbp1",0
"Fbp2",0.0231784344355305
"Fbrs",3.32709321680938
"Fbrsl1",0.833572503241911
"Fbxl12",2.07496904406195
"Fbxl13",0.00136075073230628
"Fbxl14",1.31134404961824
"Fbxl15",0.427691645310752
"Fbxl16",2.19946059267322
"Fbxl17",0.997426902356968
"Fbxl18",1.66887869668537
"Fbxl19",0.731288083204145
"Fbxl2",0.595970725212662
"Fbxl20",2.22742810145944
"Fbxl21",0.299514839002129
"Fbxl22",6.72913491253134
"Fbxl3",8.89432106396483
"Fbxl4",2.57167982738201
"Fbxl5",17.9406451559956
"Fbxl6",7.45224025281205
"Fbxl7",0.116238080713563
"Fbxl8",2.92765062818113
"Fbxo10",1.70756063502143
"Fbxo11",10.9194019958354
"Fbxo15",0
"Fbxo16",7.56779265614483
"Fbxo17",13.7629270309361
"Fbxo18",15.2321553143071
"Fbxo2",0
"Fbxo21",4.79982709544664
"Fbxo22",4.37901372527325
"Fbxo24",0.000988528722665658
"Fbxo25",6.68476583160354
"Fbxo27",2.6948591789741
"Fbxo28",1.81776013576818
"Fbxo3",5.45708555700894
"Fbxo30",7.74037567157279
"Fbxo31",0.273853520844232
"Fbxo32",49.4010893127777
"Fbxo33",8.29599086116229
"Fbxo34",3.37202950604272
"Fbxo36",3.1997064417941
"Fbxo38",9.76173485801954
"Fbxo39",0
"Fbxo4",16.6690268059247
"Fbxo40",1.4651699549465
"Fbxo41",0
"Fbxo42",2.93401261115038
"Fbxo43",0.276732736101898
"Fbxo44",0.217580645280627
"Fbxo45",24.4393248145152
"Fbxo46",2.34551459836891
"Fbxo47",0.178746992919851
"Fbxo48",0.260837503001933
"Fbxo5",10.8440708406571
"Fbxo6",5.97014952090179
"Fbxo7",1.55600370243728
"Fbxo8",9.77352950983745
"Fbxo9",9.24818184872947
"Fbxw10",0
"Fbxw11",20.898367316291
"Fbxw13",0
"Fbxw14",0
"Fbxw15",0
"Fbxw16",0
"Fbxw17",3.78990221771904
"Fbxw18",0
"Fbxw19",0
"Fbxw2",33.3331391867265
"Fbxw20",0
"Fbxw21",0
"Fbxw22",0.016554474812329
"Fbxw24",0.160064948340323
"Fbxw25",0
"Fbxw26",0
"Fbxw28",0.0130071586202475
"Fbxw4",6.9395918384057
"Fbxw5",16.5996830236604
"Fbxw7",3.96200152199198
"Fbxw8",4.18017627817548
"Fbxw9",13.950880842868
"Fcamr",0
"Fcer1a",0.00902608606324046
"Fcer1g",0
"Fcer2a",0.105698788984426
"Fcf1",104.799110447677
"Fcgbp",0
"Fcgr1",0
"Fcgr2b",0.0233186639150992
"Fcgr3",0.0114960383724679
"Fcgr4",0.00615494234968979
"Fcgrt",2.73507742003775
"Fcho1",0.00256387119648509
"Fcho2",8.14877843669553
"Fchsd1",0.000365960392075452
"Fchsd2",5.41139946432307
"Fcmr",0
"Fcna",0
"Fcnb",0
"Fcrl1",0
"Fcrl5",0.0327853298126689
"Fcrl6",0.00358307411578737
"Fcrla",0
"Fcrlb",0
"Fcrls",0.00707613987429453
"Fdft1",22.915699642273
"Fdps",60.606139129984
"Fdx1",5.22214316162823
"Fdx1l",12.5346596886076
"Fdxacb1",1.56944546899536
"Fdxr",0.755978852338801
"Fech",14.7043846424649
"Fem1a",6.73898184676883
"Fem1b",8.32259449881619
"Fem1c",5.80413684557551
"Fen1",9.24291490533271
"Fer",207.036857895984
"Fer1l4",0
"Fer1l5",0.0113001005298983
"Fer1l6",0.00646286048793308
"Ferd3l",0
"Fermt1",0.0148341497752835
"Fermt2",776.565674742067
"Fermt3",0.405081347500567
"Fes",1.2145576508846
"Fetub",0
"Fev",0.304309658264646
"Fez1",0.00944041666955357
"Fez2",33.3609027838227
"Fezf1",0
"Fezf2",0.0239021619331446
"Ffar1",0
"Ffar2",0.0110093360990351
"Ffar3",0
"Ffar4",0
"Fga",0
"Fgb",0
"Fgd1",3.58401846335361
"Fgd2",0.185856543217491
"Fgd3",0.0210722337134389
"Fgd4",48.1170312502757
"Fgd5",0.115992375246077
"Fgd6",0.983078801867954
"Fgf1",2.66950554026827
"Fgf10",0.236884090211366
"Fgf11",0.686667161073954
"Fgf12",0.00959592054663957
"Fgf13",19.4150280490793
"Fgf14",0.532026515874592
"Fgf15",0
"Fgf16",0
"Fgf17",0.0117430268380768
"Fgf18",0.955737218634863
"Fgf2",0.0105466454199105
"Fgf20",0
"Fgf21",0
"Fgf22",0
"Fgf23",0.0570034328826335
"Fgf3",0
"Fgf4",0.0701204143929205
"Fgf5",0.43109478025275
"Fgf6",0
"Fgf7",0.146907267109535
"Fgf8",0.00231554826074008
